0,1,2,3,4,5,6
Affinity,Cloudpost Ramp,64.0,5.666666666,0.08133971290986929,"{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.08133971290986929},","{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.0066161488962599565},"
Affinity,Dark Depths,56.444444444,1.777777778,0.030534351148971503,"{""source"": ""Affinity"", ""target"": ""Dark Depths"", ""value"":0.030534351148971503},","{""source"": ""Affinity"", ""target"": ""Dark Depths"", ""value"":0.0009323466000886974},"
Affinity,Death and taxes,56.6,4.0,0.066006600660066,"{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.066006600660066},","{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.004356871330697425},"
Affinity,Death's Shadow,52.4,1.4,0.02602230483271375,"{""source"": ""Affinity"", ""target"": ""Death's Shadow"", ""value"":0.02602230483271375},","{""source"": ""Affinity"", ""target"": ""Death's Shadow"", ""value"":0.0006771603488066774},"
Affinity,Delver (Other),54.0,1.0,0.01818181818181818,"{""source"": ""Affinity"", ""target"": ""Delver (Other)"", ""value"":0.01818181818181818},","{""source"": ""Affinity"", ""target"": ""Delver (Other)"", ""value"":0.0003305785123966942},"
Affinity,Doomsday,54.0,4.0,0.06896551724137931,"{""source"": ""Affinity"", ""target"": ""Doomsday"", ""value"":0.06896551724137931},","{""source"": ""Affinity"", ""target"": ""Doomsday"", ""value"":0.0047562425683709865},"
Affinity,Dragon Stompy,52.333333334,8.333333333,0.13736263735638812,"{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.13736263735638812},","{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.018868494141502594},"
Affinity,Dredge,55.0,1.0,0.017857142857142856,"{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.017857142857142856},","{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.00031887755102040814},"
Affinity,Eldrazi Aggro,43.599999999999994,14.2,0.245674740484429,"{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.245674740484429},","{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.06035607811209154},"
Affinity,Food Chain,57.0,3.0,0.05,"{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.05},","{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.0025000000000000005},"
Affinity,Goblins,57.5,2.0,0.03361344537815126,"{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.03361344537815126},","{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.0011298637101899583},"
Affinity,Junk,55.0,1.0,0.017857142857142856,"{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.017857142857142856},","{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.00031887755102040814},"
Affinity,LOAM,53.0,4.0,0.07017543859649122,"{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.07017543859649122},","{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.0049245921822099106},"
Affinity,Maverick,55.666666666,1.0,0.017647058823737027,"{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.017647058823737027},","{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.0003114186851284348},"
Affinity,Merfolk,54.0,5.0,0.0847457627118644,"{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.0847457627118644},","{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.007181844297615627},"
Affinity,MUD,69.0,16.0,0.18823529411764706,"{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.18823529411764706},","{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.03543252595155709},"
Affinity,Painter,65.0,10.0,0.13333333333333333,"{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.13333333333333333},","{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.017777777777777778},"
Affinity,Pikula,60.0,1.0,0.01639344262295082,"{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.01639344262295082},","{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.0002687449610319807},"
Affinity,Reanimator,50.833333334,3.333333333,0.061538461531929,"{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.061538461531929},","{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.0037869822477167047},"
Affinity,Slivers,56.0,4.0,0.06666666666666667,"{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.06666666666666667},","{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.0044444444444444444},"
Affinity,Sneak & Show,52.076923077000004,2.9230769230000004,0.05314685314545456,"{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.05314685314545456},","{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.002824587999264513},"
Affinity,Stoneblade,55.20000000000001,1.0,0.01779359430604982,"{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.01779359430604982},","{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.0003166119983282886},"
Affinity,Storm,54.0,4.333333333,0.07428571428042449,"{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.07428571428042449},","{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.005518367346152863},"
Antiquities War,Bomberman,47.0,14.0,0.22950819672131148,"{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.22950819672131148},","{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.05267401236226821},"
Antiquities War,BUG Midrange,35.5,4.0,0.10126582278481013,"{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.10126582278481013},","{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.01025476686428457},"
Antiquities War,Burn,35.833333333,2.0,0.05286343612381378,"{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.05286343612381378},","{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.0027945428788165396},"
Antiquities War,Cloudpost Ramp,50.0,4.666666666,0.08536585364738251,"{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.08536585364738251},","{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.00728732896894633},"
Antiquities War,Dragon Stompy,40.333333334,6.333333333,0.13571428570617347,"{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.13571428570617347},","{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.01841836734473688},"
Antiquities War,Eldrazi Aggro,36.8,9.6,0.2068965517241379,"{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.2068965517241379},","{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.04280618311533887},"
Antiquities War,Food Chain,34.0,6.5,0.16049382716049382,"{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.16049382716049382},","{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.025758268556622464},"
Antiquities War,Goblins,41.5,2.0,0.04597701149425287,"{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.04597701149425287},","{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.002113885585942661},"
Antiquities War,Grixis Control,33.875,4.875,0.12580645161290321,"{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.12580645161290321},","{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.015827263267429757},"
Antiquities War,Junk,39.0,1.0,0.025,"{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.025},","{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.0006250000000000001},"
Antiquities War,LOAM,37.0,4.0,0.0975609756097561,"{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.0975609756097561},","{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.009518143961927425},"
Antiquities War,Merfolk,38.0,5.0,0.11627906976744186,"{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.11627906976744186},","{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.01352082206598161},"
Antiquities War,MUD,60.0,12.5,0.1724137931034483,"{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.1724137931034483},","{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.02972651605231867},"
Antiquities War,Painter,39.0,15.0,0.2777777777777778,"{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.2777777777777778},","{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.0771604938271605},"
Antiquities War,Slivers,40.0,4.0,0.09090909090909091,"{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.09090909090909091},","{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.008264462809917356},"
Arclight Phoenix,Belcher,13.600000000000001,3.0,0.1807228915662651,"{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.1807228915662651},","{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.03266076353607201},"
Arclight Phoenix,Bomberman,35.2,3.2,0.08333333333333334,"{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.08333333333333334},","{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.006944444444444446},"
Arclight Phoenix,Dark Depths,7.266666666,1.6666666669999999,0.18656716422337938,"{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.18656716422337938},","{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.03480730676635341},"
Arclight Phoenix,Doomsday,6.6,3.0,0.31250000000000006,"{""source"": ""Arclight Phoenix"", ""target"": ""Doomsday"", ""value"":0.31250000000000006},","{""source"": ""Arclight Phoenix"", ""target"": ""Doomsday"", ""value"":0.09765625000000004},"
Arclight Phoenix,Dragon Stompy,16.266666666,1.6666666669999999,0.0929368029942925,"{""source"": ""Arclight Phoenix"", ""target"": ""Dragon Stompy"", ""value"":0.0929368029942925},","{""source"": ""Arclight Phoenix"", ""target"": ""Dragon Stompy"", ""value"":0.008637249350799934},"
Arclight Phoenix,Dredge,4.0,1.8,0.31034482758620685,"{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.31034482758620685},","{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.09631391200951246},"
Arclight Phoenix,Reanimator,3.7,2.2,0.37288135593220345,"{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.37288135593220345},","{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.1390405056018386},"
Arclight Phoenix,Sneak & Show,4.123076923,2.2,0.3479318734835514,"{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.3479318734835514},","{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.12105658858577403},"
Arclight Phoenix,Storm,7.266666666,3.0,0.29220779222676674,"{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.29220779222676674},","{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.08538539383804128},"
Belcher,Bomberman,38.0,8.0,0.17391304347826086,"{""source"": ""Belcher"", ""target"": ""Bomberman"", ""value"":0.17391304347826086},","{""source"": ""Belcher"", ""target"": ""Bomberman"", ""value"":0.030245746691871453},"
Belcher,Dark Depths,19.666666665999998,1.6666666669999999,0.07812500001684572,"{""source"": ""Belcher"", ""target"": ""Dark Depths"", ""value"":0.07812500001684572},","{""source"": ""Belcher"", ""target"": ""Dark Depths"", ""value"":0.006103515627632144},"
Belcher,Doomsday,9.0,8.0,0.47058823529411764,"{""source"": ""Belcher"", ""target"": ""Doomsday"", ""value"":0.47058823529411764},","{""source"": ""Belcher"", ""target"": ""Doomsday"", ""value"":0.22145328719723184},"
Belcher,Dragon Stompy,20.666666665999998,5.666666666999999,0.21518987343310367,"{""source"": ""Belcher"", ""target"": ""Dragon Stompy"", ""value"":0.21518987343310367},","{""source"": ""Belcher"", ""target"": ""Dragon Stompy"", ""value"":0.046306681628155176},"
Belcher,Dredge,14.0,3.0,0.17647058823529413,"{""source"": ""Belcher"", ""target"": ""Dredge"", ""value"":0.17647058823529413},","{""source"": ""Belcher"", ""target"": ""Dredge"", ""value"":0.031141868512110732},"
Belcher,Pikula,21.0,2.0,0.08695652173913043,"{""source"": ""Belcher"", ""target"": ""Pikula"", ""value"":0.08695652173913043},","{""source"": ""Belcher"", ""target"": ""Pikula"", ""value"":0.007561436672967863},"
Belcher,Reanimator,13.833333333999999,3.333333333,0.19417475725836553,"{""source"": ""Belcher"", ""target"": ""Reanimator"", ""value"":0.19417475725836553},","{""source"": ""Belcher"", ""target"": ""Reanimator"", ""value"":0.03770383635634517},"
Belcher,Sneak & Show,15.230769231,2.8461538460000004,0.1574468085014577,"{""source"": ""Belcher"", ""target"": ""Sneak & Show"", ""value"":0.1574468085014577},","{""source"": ""Belcher"", ""target"": ""Sneak & Show"", ""value"":0.024789497507294693},"
Belcher,Storm,7.888888887999999,8.888888889,0.5298013245344942,"{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.5298013245344942},","{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.2806894434785045},"
Bomberman,Burn,36.833333333,2.0,0.05150214592318886,"{""source"": ""Bomberman"", ""target"": ""Burn"", ""value"":0.05150214592318886},","{""source"": ""Bomberman"", ""target"": ""Burn"", ""value"":0.0026524710346934387},"
Bomberman,Cloudpost Ramp,53.0,3.6666666660000002,0.06470588234193772,"{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.06470588234193772},","{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.004186851209648687},"
Bomberman,Dark Depths,41.666666666,1.6666666669999999,0.03846153846952662,"{""source"": ""Bomberman"", ""target"": ""Dark Depths"", ""value"":0.03846153846952662},","{""source"": ""Bomberman"", ""target"": ""Dark Depths"", ""value"":0.0014792899414428763},"
Bomberman,Death and taxes,46.00000000000001,1.7999999999999998,0.03765690376569037,"{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.03765690376569037},","{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.0014180424012184656},"
Bomberman,Doomsday,31.0,8.0,0.20512820512820512,"{""source"": ""Bomberman"", ""target"": ""Doomsday"", ""value"":0.20512820512820512},","{""source"": ""Bomberman"", ""target"": ""Doomsday"", ""value"":0.042077580539118996},"
Bomberman,Dragon Stompy,38.666666666,7.666666666999999,0.16546762590766523,"{""source"": ""Bomberman"", ""target"": ""Dragon Stompy"", ""value"":0.16546762590766523},","{""source"": ""Bomberman"", ""target"": ""Dragon Stompy"", ""value"":0.027379535223519044},"
Bomberman,Dredge,36.0,3.0,0.07692307692307693,"{""source"": ""Bomberman"", ""target"": ""Dredge"", ""value"":0.07692307692307693},","{""source"": ""Bomberman"", ""target"": ""Dredge"", ""value"":0.00591715976331361},"
Bomberman,Eldrazi Aggro,39.800000000000004,8.6,0.1776859504132231,"{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.1776859504132231},","{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.03157229697425038},"
Bomberman,Food Chain,43.0,2.5,0.054945054945054944,"{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.054945054945054944},","{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.0030189590629151066},"
Bomberman,Goblins,41.5,2.5,0.056818181818181816,"{""source"": ""Bomberman"", ""target"": ""Goblins"", ""value"":0.056818181818181816},","{""source"": ""Bomberman"", ""target"": ""Goblins"", ""value"":0.0032283057851239666},"
Bomberman,LOAM,38.0,4.0,0.09523809523809523,"{""source"": ""Bomberman"", ""target"": ""LOAM"", ""value"":0.09523809523809523},","{""source"": ""Bomberman"", ""target"": ""LOAM"", ""value"":0.009070294784580497},"
Bomberman,Maverick,40.666666666,1.0,0.024000000000384002,"{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.024000000000384002},","{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.0005760000000184321},"
Bomberman,Merfolk,39.0,5.0,0.11363636363636363,"{""source"": ""Bomberman"", ""target"": ""Merfolk"", ""value"":0.11363636363636363},","{""source"": ""Bomberman"", ""target"": ""Merfolk"", ""value"":0.012913223140495866},"
Bomberman,MUD,69.0,8.5,0.10967741935483871,"{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.10967741935483871},","{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.01202913631633715},"
Bomberman,Painter,52.0,9.0,0.14754098360655737,"{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.14754098360655737},","{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.02176834184359043},"
Bomberman,Reanimator,35.833333334,3.333333333,0.08510638296948846,"{""source"": ""Bomberman"", ""target"": ""Reanimator"", ""value"":0.08510638296948846},","{""source"": ""Bomberman"", ""target"": ""Reanimator"", ""value"":0.007243096422149235},"
Bomberman,Slivers,39.0,5.0,0.11363636363636363,"{""source"": ""Bomberman"", ""target"": ""Slivers"", ""value"":0.11363636363636363},","{""source"": ""Bomberman"", ""target"": ""Slivers"", ""value"":0.012913223140495866},"
Bomberman,Sneak & Show,37.230769231,2.8461538460000004,0.07101727446819384,"{""source"": ""Bomberman"", ""target"": ""Sneak & Show"", ""value"":0.07101727446819384},","{""source"": ""Bomberman"", ""target"": ""Sneak & Show"", ""value"":0.005043453272890776},"
Bomberman,Storm,31.0,8.333333333,0.21186440677298193,"{""source"": ""Bomberman"", ""target"": ""Storm"", ""value"":0.21186440677298193},","{""source"": ""Bomberman"", ""target"": ""Storm"", ""value"":0.04488652685726755},"
BUG Midrange,Delver (Other),7.5,1.0,0.11764705882352941,"{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.11764705882352941},","{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.01384083044982699},"
BUG Midrange,Food Chain,7.5,4.5,0.375,"{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.375},","{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.140625},"
BUG Midrange,Grixis Control,4.375,4.375,0.5,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.5},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.25},"
BUG Midrange,Junk,8.5,1.0,0.10526315789473684,"{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.10526315789473684},","{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.011080332409972297},"
BUG Midrange,Pikula,13.5,1.0,0.06896551724137931,"{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.06896551724137931},","{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.0047562425683709865},"
BUG Midrange,Stoneblade,8.099999999999998,1.3,0.1382978723404256,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.1382978723404256},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.019126301493888654},"
Burn,Cloudpost Ramp,22.833333331000002,1.1666666669999999,0.04861111112905093,"{""source"": ""Burn"", ""target"": ""Cloudpost Ramp"", ""value"":0.04861111112905093},","{""source"": ""Burn"", ""target"": ""Cloudpost Ramp"", ""value"":0.002363040125200939},"
Burn,Dragon Stompy,15.499999999,1.6666666669999999,0.09708737866396457,"{""source"": ""Burn"", ""target"": ""Dragon Stompy"", ""value"":0.09708737866396457},","{""source"": ""Burn"", ""target"": ""Dragon Stompy"", ""value"":0.009425959095840042},"
Burn,Eldrazi Aggro,17.499999999,2.166666667,0.11016949154610743,"{""source"": ""Burn"", ""target"": ""Eldrazi Aggro"", ""value"":0.11016949154610743},","{""source"": ""Burn"", ""target"": ""Eldrazi Aggro"", ""value"":0.012137316867527836},"
Burn,MUD,47.833333333,1.5,0.030405405405610847,"{""source"": ""Burn"", ""target"": ""MUD"", ""value"":0.030405405405610847},","{""source"": ""Burn"", ""target"": ""MUD"", ""value"":0.0009244886778795493},"
Burn,Painter,29.833333333,2.5,0.0773195876296631,"{""source"": ""Burn"", ""target"": ""Painter"", ""value"":0.0773195876296631},","{""source"": ""Burn"", ""target"": ""Painter"", ""value"":0.00597831863122115},"
Canadian Threshold,UR Delver,0.45,1.1,0.7096774193548389,"{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.7096774193548389},","{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.5036420395421438},"
Cloudpost Ramp,Dark Depths,23.999999997999996,2.666666667,0.10000000001875003,"{""source"": ""Cloudpost Ramp"", ""target"": ""Dark Depths"", ""value"":0.10000000001875003},","{""source"": ""Cloudpost Ramp"", ""target"": ""Dark Depths"", ""value"":0.010000000003750007},"
Cloudpost Ramp,Death and taxes,29.533333331999998,2.2,0.06932773109534991,"{""source"": ""Cloudpost Ramp"", ""target"": ""Death and taxes"", ""value"":0.06932773109534991},","{""source"": ""Cloudpost Ramp"", ""target"": ""Death and taxes"", ""value"":0.004806334298829147},"
Cloudpost Ramp,Delver (Other),22.666666665999998,1.3333333330000001,0.055555555543981484,"{""source"": ""Cloudpost Ramp"", ""target"": ""Delver (Other)"", ""value"":0.055555555543981484},","{""source"": ""Cloudpost Ramp"", ""target"": ""Delver (Other)"", ""value"":0.003086419751800412},"
Cloudpost Ramp,Dragon Stompy,30.999999999999996,3.6666666660000002,0.10576923075203401,"{""source"": ""Cloudpost Ramp"", ""target"": ""Dragon Stompy"", ""value"":0.10576923075203401},","{""source"": ""Cloudpost Ramp"", ""target"": ""Dragon Stompy"", ""value"":0.011187130173877017},"
Cloudpost Ramp,Eldrazi Aggro,24.266666668,8.533333332,0.2601626015853658,"{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.2601626015853658},","{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.06768457926366578},"
Cloudpost Ramp,Food Chain,27.666666665999998,2.3333333329999997,0.07777777776925926,"{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.07777777776925926},","{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.00604938271472428},"
Cloudpost Ramp,Goblins,27.16666666599999,1.833333333,0.06321839079528341,"{""source"": ""Cloudpost Ramp"", ""target"": ""Goblins"", ""value"":0.06321839079528341},","{""source"": ""Cloudpost Ramp"", ""target"": ""Goblins"", ""value"":0.003996564934745174},"
Cloudpost Ramp,Grixis Control,26.208333331999995,1.375,0.049848942600596934,"{""source"": ""Cloudpost Ramp"", ""target"": ""Grixis Control"", ""value"":0.049848942600596934},","{""source"": ""Cloudpost Ramp"", ""target"": ""Grixis Control"", ""value"":0.002484917078397608},"
Cloudpost Ramp,Junk,24.333333332,1.0,0.03947368421260389,"{""source"": ""Cloudpost Ramp"", ""target"": ""Junk"", ""value"":0.03947368421260389},","{""source"": ""Cloudpost Ramp"", ""target"": ""Junk"", ""value"":0.0015581717453163734},"
Cloudpost Ramp,Lands,25.952380952,2.6190476190000003,0.09166666666637502,"{""source"": ""Cloudpost Ramp"", ""target"": ""Lands"", ""value"":0.09166666666637502},","{""source"": ""Cloudpost Ramp"", ""target"": ""Lands"", ""value"":0.008402777777724309},"
Cloudpost Ramp,LOAM,27.666666665999998,1.333333333,0.045977011484344035,"{""source"": ""Cloudpost Ramp"", ""target"": ""LOAM"", ""value"":0.045977011484344035},","{""source"": ""Cloudpost Ramp"", ""target"": ""LOAM"", ""value"":0.0021138855850315035},"
Cloudpost Ramp,Merfolk,29.999999999999993,1.6666666659999998,0.052631578927423824,"{""source"": ""Cloudpost Ramp"", ""target"": ""Merfolk"", ""value"":0.052631578927423824},","{""source"": ""Cloudpost Ramp"", ""target"": ""Merfolk"", ""value"":0.0027700831003936435},"
Cloudpost Ramp,MUD,51.00000000200001,9.666666665000001,0.15934065931231134,"{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.15934065931231134},","{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.02538944571008207},"
