0,1,2,3,4,5,6
Cloudpost Ramp,Food Chain,45,1,0.02173913,"{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.0217391304352552},","{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.00047258979208103887},"
Cloudpost Ramp,Legacy Landstill,47,1,0.020833333,"{""source"": ""Cloudpost Ramp"", ""target"": ""Legacy Landstill"", ""value"":0.020833333333767363},","{""source"": ""Cloudpost Ramp"", ""target"": ""Legacy Landstill"", ""value"":0.00043402777779586235},"
Cloudpost Ramp,Slivers,46,1,0.021276596,"{""source"": ""Cloudpost Ramp"", ""target"": ""Slivers"", ""value"":0.021276595745133547},","{""source"": ""Cloudpost Ramp"", ""target"": ""Slivers"", ""value"":0.00045269352650183497},"
Delver (Other),Painter,38.5,1,0.025316456,"{""source"": ""Delver (Other)"", ""target"": ""Painter"", ""value"":0.02531645569620253},","{""source"": ""Delver (Other)"", ""target"": ""Painter"", ""value"":0.0006409229290177856},"
Doomsday,Goblins,36,1,0.027027027,"{""source"": ""Doomsday"", ""target"": ""Goblins"", ""value"":0.02702702702702703},","{""source"": ""Doomsday"", ""target"": ""Goblins"", ""value"":0.0007304601899196495},"
Doomsday,Junk,35,1,0.027777778,"{""source"": ""Doomsday"", ""target"": ""Junk"", ""value"":0.027777777777777776},","{""source"": ""Doomsday"", ""target"": ""Junk"", ""value"":0.0007716049382716049},"
Doomsday,LOAM,39.66666667,1,0.024590164,"{""source"": ""Doomsday"", ""target"": ""LOAM"", ""value"":0.02459016393422467},","{""source"": ""Doomsday"", ""target"": ""LOAM"", ""value"":0.0006046761623120438},"
Eldrazi Aggro,Infect,43.1,1,0.022675737,"{""source"": ""Eldrazi Aggro"", ""target"": ""Infect"", ""value"":0.02267573696145125},","{""source"": ""Eldrazi Aggro"", ""target"": ""Infect"", ""value"":0.0005141890467449264},"
Goblins,Grixis Control,41.125,1,0.023738872,"{""source"": ""Goblins"", ""target"": ""Grixis Control"", ""value"":0.02373887240356083},","{""source"": ""Goblins"", ""target"": ""Grixis Control"", ""value"":0.000563534062992542},"
Goblins,Infect,40.5,1,0.024096386,"{""source"": ""Goblins"", ""target"": ""Infect"", ""value"":0.024096385542168676},","{""source"": ""Goblins"", ""target"": ""Infect"", ""value"":0.0005806357961968356},"
Goblins,Legacy Landstill,43,1,0.022727273,"{""source"": ""Goblins"", ""target"": ""Legacy Landstill"", ""value"":0.022727272727272728},","{""source"": ""Goblins"", ""target"": ""Legacy Landstill"", ""value"":0.0005165289256198347},"
Goblins,Storm,35.66666667,1,0.027272727,"{""source"": ""Goblins"", ""target"": ""Storm"", ""value"":0.027272727273223142},","{""source"": ""Goblins"", ""target"": ""Storm"", ""value"":0.0007438016529196094},"
Goblins,Zombie Bombardment,41,1,0.023809524,"{""source"": ""Goblins"", ""target"": ""Zombie Bombardment"", ""value"":0.023809523809523808},","{""source"": ""Goblins"", ""target"": ""Zombie Bombardment"", ""value"":0.0005668934240362811},"
Grixis Control,Infect,37.625,1,0.025889968,"{""source"": ""Grixis Control"", ""target"": ""Infect"", ""value"":0.025889967637540454},","{""source"": ""Grixis Control"", ""target"": ""Infect"", ""value"":0.000670290424272892},"
Grixis Control,Junk,40.125,1,0.024316109,"{""source"": ""Grixis Control"", ""target"": ""Junk"", ""value"":0.0243161094224924},","{""source"": ""Grixis Control"", ""target"": ""Junk"", ""value"":0.0005912731774466237},"
Grixis Control,LOAM,44.79166667,1,0.021838035,"{""source"": ""Grixis Control"", ""target"": ""LOAM"", ""value"":0.02183803457672911},","{""source"": ""Grixis Control"", ""target"": ""LOAM"", ""value"":0.00047689975417441625},"
Grixis Delver,Nic Fit,41.5,1,0.023529412,"{""source"": ""Grixis Delver"", ""target"": ""Nic Fit"", ""value"":0.02352941176525952},","{""source"": ""Grixis Delver"", ""target"": ""Nic Fit"", ""value"":0.0005536332180191331},"
Humans,Infect,38.5,1,0.025316456,"{""source"": ""Humans"", ""target"": ""Infect"", ""value"":0.02531645569620253},","{""source"": ""Humans"", ""target"": ""Infect"", ""value"":0.0006409229290177856},"
Humans,Legacy Landstill,41,1,0.023809524,"{""source"": ""Humans"", ""target"": ""Legacy Landstill"", ""value"":0.023809523809523808},","{""source"": ""Humans"", ""target"": ""Legacy Landstill"", ""value"":0.0005668934240362811},"
Infect,Legacy Landstill,39.5,1,0.024691358,"{""source"": ""Infect"", ""target"": ""Legacy Landstill"", ""value"":0.024691358024691357},","{""source"": ""Infect"", ""target"": ""Legacy Landstill"", ""value"":0.0006096631611034902},"
Infect,Reanimator,32.66666667,1,0.02970297,"{""source"": ""Infect"", ""target"": ""Reanimator"", ""value"":0.02970297029497108},","{""source"": ""Infect"", ""target"": ""Reanimator"", ""value"":0.0008822664443439344},"
Junk,Slivers,41,1,0.023809524,"{""source"": ""Junk"", ""target"": ""Slivers"", ""value"":0.023809523809523808},","{""source"": ""Junk"", ""target"": ""Slivers"", ""value"":0.0005668934240362811},"
Lands,Legacy Landstill,55.71428571,1,0.017632242,"{""source"": ""Lands"", ""target"": ""Legacy Landstill"", ""value"":0.01763224181400174},","{""source"": ""Lands"", ""target"": ""Legacy Landstill"", ""value"":0.0003108959513874314},"
Legacy Landstill,LOAM,46.66666667,1,0.020979021,"{""source"": ""Legacy Landstill"", ""target"": ""LOAM"", ""value"":0.02097902097887427},","{""source"": ""Legacy Landstill"", ""target"": ""LOAM"", ""value"":0.00044011932123204676},"
Legacy Landstill,Slivers,41,1,0.023809524,"{""source"": ""Legacy Landstill"", ""target"": ""Slivers"", ""value"":0.023809523809523808},","{""source"": ""Legacy Landstill"", ""target"": ""Slivers"", ""value"":0.0005668934240362811},"
LOAM,Slivers,45.66666667,1,0.021428571,"{""source"": ""LOAM"", ""target"": ""Slivers"", ""value"":0.021428571428418367},","{""source"": ""LOAM"", ""target"": ""Slivers"", ""value"":0.000459183673462828},"
Pikula,Slivers,40.5,1,0.024096386,"{""source"": ""Pikula"", ""target"": ""Slivers"", ""value"":0.024096385542168676},","{""source"": ""Pikula"", ""target"": ""Slivers"", ""value"":0.0005806357961968356},"
Burn,Sneak & Show,36.83333334,1.025641025,0.027091094,"{""source"": ""Burn"", ""target"": ""Sneak & Show"", ""value"":0.02709109378524643},","{""source"": ""Burn"", ""target"": ""Sneak & Show"", ""value"":0.0007339273624810177},"
Infect,Sneak & Show,37.73076923,1.076923077,0.027750248,"{""source"": ""Infect"", ""target"": ""Sneak & Show"", ""value"":0.027750247771831514},","{""source"": ""Infect"", ""target"": ""Sneak & Show"", ""value"":0.0007700762513980399},"
Burn,Grixis Delver,34.83333333,1.083333333,0.030162413,"{""source"": ""Burn"", ""target"": ""Grixis Delver"", ""value"":0.030162412983478774},","{""source"": ""Burn"", ""target"": ""Grixis Delver"", ""value"":0.0009097711569859289},"
Burn,UWx Control,36.20833333,1.083333333,0.029050279,"{""source"": ""Burn"", ""target"": ""UWx Control"", ""value"":0.029050279320410727},","{""source"": ""Burn"", ""target"": ""UWx Control"", ""value"":0.0008439187285938832},"
Nic Fit,Sneak & Show,43.12820513,1.128205129,0.025492468,"{""source"": ""Nic Fit"", ""target"": ""Sneak & Show"", ""value"":0.025492468153187776},","{""source"": ""Nic Fit"", ""target"": ""Sneak & Show"", ""value"":0.000649865932541293},"
Elves,Reanimator,33.5,1.166666667,0.033653846,"{""source"": ""Elves"", ""target"": ""Reanimator"", ""value"":0.033653846160225584},","{""source"": ""Elves"", ""target"": ""Reanimator"", ""value"":0.0011325813613761303},"
Bomberman,UWx Control,36.5,1.1875,0.031509121,"{""source"": ""Bomberman"", ""target"": ""UWx Control"", ""value"":0.03150912106135987},","{""source"": ""Bomberman"", ""target"": ""UWx Control"", ""value"":0.000992824710059432},"
BUG Midrange,Death and taxes,41.9,1.2,0.027842227,"{""source"": ""BUG Midrange"", ""target"": ""Death and taxes"", ""value"":0.027842227378190264},","{""source"": ""BUG Midrange"", ""target"": ""Death and taxes"", ""value"":0.0007751896253788476},"
Death's Shadow,Legacy Landstill,37,1.2,0.031413613,"{""source"": ""Death's Shadow"", ""target"": ""Legacy Landstill"", ""value"":0.03141361256544503},","{""source"": ""Death's Shadow"", ""target"": ""Legacy Landstill"", ""value"":0.000986815054411886},"
Dark Depths,Doomsday,39.44444444,1.222222223,0.030054645,"{""source"": ""Dark Depths"", ""target"": ""Doomsday"", ""value"":0.03005464482762251},","{""source"": ""Dark Depths"", ""target"": ""Doomsday"", ""value"":0.0009032816757145365},"
Elves,Grixis Delver,36.66666667,1.25,0.032967033,"{""source"": ""Elves"", ""target"": ""Grixis Delver"", ""value"":0.03296703296587368},","{""source"": ""Elves"", ""target"": ""Grixis Delver"", ""value"":0.001086825262573002},"
Infect,UR Delver,34.9,1.3,0.035911602,"{""source"": ""Infect"", ""target"": ""UR Delver"", ""value"":0.03591160220994475},","{""source"": ""Infect"", ""target"": ""UR Delver"", ""value"":0.0012896431732853087},"
4-c Control,Maverick,40.5,1.333333333,0.03187251,"{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.03187250995320709},","{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.001015856890717285},"
Burn,Elves,36.5,1.333333333,0.035242291,"{""source"": ""Burn"", ""target"": ""Elves"", ""value"":0.035242290738535575},","{""source"": ""Burn"", ""target"": ""Elves"", ""value"":0.0012420190564994705},"
Burn,Legacy Landstill,37.83333333,1.333333333,0.034042553,"{""source"": ""Burn"", ""target"": ""Legacy Landstill"", ""value"":0.034042553182689},","{""source"": ""Burn"", ""target"": ""Legacy Landstill"", ""value"":0.0011588954271962088},"
Burn,Storm,30.5,1.333333333,0.041884817,"{""source"": ""Burn"", ""target"": ""Storm"", ""value"":0.041884816743894084},","{""source"": ""Burn"", ""target"": ""Storm"", ""value"":0.0017543378736695901},"
Cloudpost Ramp,Humans,45.33333333,1.333333333,0.028571429,"{""source"": ""Cloudpost Ramp"", ""target"": ""Humans"", ""value"":0.02857142856469388},","{""source"": ""Cloudpost Ramp"", ""target"": ""Humans"", ""value"":0.0008163265302274054},"
Cloudpost Ramp,Pikula,45.83333333,1.333333333,0.028268551,"{""source"": ""Cloudpost Ramp"", ""target"": ""Pikula"", ""value"":0.02826855123008154},","{""source"": ""Cloudpost Ramp"", ""target"": ""Pikula"", ""value"":0.0007991109886477445},"
Cloudpost Ramp,Reanimator,39.5,1.333333333,0.032653061,"{""source"": ""Cloudpost Ramp"", ""target"": ""Reanimator"", ""value"":0.03265306121499375},","{""source"": ""Cloudpost Ramp"", ""target"": ""Reanimator"", ""value"":0.001066222406710129},"
Dark Depths,Merfolk,44.22222222,1.333333333,0.029268293,"{""source"": ""Dark Depths"", ""target"": ""Merfolk"", ""value"":0.029268292674681732},","{""source"": ""Dark Depths"", ""target"": ""Merfolk"", ""value"":0.0008566329560908283},"
Dark Depths,MUD,47.72222222,1.333333333,0.027180068,"{""source"": ""Dark Depths"", ""target"": ""MUD"", ""value"":0.02718006794257453},","{""source"": ""Dark Depths"", ""target"": ""MUD"", ""value"":0.0007387560933629677},"
Elves,Zombie Bombardment,38,1.333333333,0.033898305,"{""source"": ""Elves"", ""target"": ""Zombie Bombardment"", ""value"":0.03389830507483481},","{""source"": ""Elves"", ""target"": ""Zombie Bombardment"", ""value"":0.0011490950869465714},"
Maverick,Reanimator,35.16666667,1.333333333,0.03652968,"{""source"": ""Maverick"", ""target"": ""Reanimator"", ""value"":0.03652968035516357},","{""source"": ""Maverick"", ""target"": ""Reanimator"", ""value"":0.001334417546850423},"
Maverick,Slivers,41,1.333333333,0.031496063,"{""source"": ""Maverick"", ""target"": ""Slivers"", ""value"":0.031496062985243975},","{""source"": ""Maverick"", ""target"": ""Slivers"", ""value"":0.0009920019835704557},"
Goblins,Reanimator,35.5,1.333333334,0.036199095,"{""source"": ""Goblins"", ""target"": ""Reanimator"", ""value"":0.036199095039086006},","{""source"": ""Goblins"", ""target"": ""Reanimator"", ""value"":0.001310374481648781},"
Burn,Lands,51.5,1.357142857,0.025675676,"{""source"": ""Burn"", ""target"": ""Lands"", ""value"":0.02567567567352812},","{""source"": ""Burn"", ""target"": ""Lands"", ""value"":0.0006592403212922037},"
Eldrazi Aggro,Legacy Landstill,44.8,1.4,0.03030303,"{""source"": ""Eldrazi Aggro"", ""target"": ""Legacy Landstill"", ""value"":0.0303030303030303},","{""source"": ""Eldrazi Aggro"", ""target"": ""Legacy Landstill"", ""value"":0.0009182736455463727},"
Bomberman,Lands,51.85714286,1.428571428,0.026809651,"{""source"": ""Bomberman"", ""target"": ""Lands"", ""value"":0.02680965146416635},","{""source"": ""Bomberman"", ""target"": ""Lands"", ""value"":0.000718757411630077},"
Infect,UWx Control,36.5,1.4375,0.037891269,"{""source"": ""Infect"", ""target"": ""UWx Control"", ""value"":0.03789126853377265},","{""source"": ""Infect"", ""target"": ""UWx Control"", ""value"":0.0014357482310984693},"
BUG Midrange,Painter,39,1.5,0.037037037,"{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.037037037037037035},","{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.0013717421124828531},"
Canadian Threshold,Merfolk,35.75,1.5,0.040268456,"{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.040268456375838924},","{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.0016215485788928425},"
Junk,Merfolk,39,1.5,0.037037037,"{""source"": ""Junk"", ""target"": ""Merfolk"", ""value"":0.037037037037037035},","{""source"": ""Junk"", ""target"": ""Merfolk"", ""value"":0.0013717421124828531},"
Lands,Merfolk,52.71428571,1.5,0.027667984,"{""source"": ""Lands"", ""target"": ""Merfolk"", ""value"":0.027667984190379476},","{""source"": ""Lands"", ""target"": ""Merfolk"", ""value"":0.0007655173491590886},"
LOAM,Merfolk,43.66666667,1.5,0.033210332,"{""source"": ""LOAM"", ""target"": ""Merfolk"", ""value"":0.03321033210307593},","{""source"": ""LOAM"", ""target"": ""Merfolk"", ""value"":0.001102926158396596},"
Merfolk,Pikula,38.5,1.5,0.0375,"{""source"": ""Merfolk"", ""target"": ""Pikula"", ""value"":0.0375},","{""source"": ""Merfolk"", ""target"": ""Pikula"", ""value"":0.00140625},"
Elves,Stoneblade,38.1,1.533333333,0.038687973,"{""source"": ""Elves"", ""target"": ""Stoneblade"", ""value"":0.03868797307659008},","{""source"": ""Elves"", ""target"": ""Stoneblade"", ""value"":0.001496759260774959},"
LOAM,Storm,38.22222222,1.555555555,0.039106145,"{""source"": ""LOAM"", ""target"": ""Storm"", ""value"":0.03910614523721169},","{""source"": ""LOAM"", ""target"": ""Storm"", ""value"":0.0015292905953138945},"
Maverick,UWx Control,39.41666667,1.5625,0.038129131,"{""source"": ""Maverick"", ""target"": ""UWx Control"", ""value"":0.0381291306573718},","{""source"": ""Maverick"", ""target"": ""UWx Control"", ""value"":0.00145383060468693},"
Affinity,Lands,52.57142857,1.571428571,0.029023747,"{""source"": ""Affinity"", ""target"": ""Lands"", ""value"":0.029023746694390878},","{""source"": ""Affinity"", ""target"": ""Lands"", ""value"":0.0008423778721801654},"
Arclight Phoenix,Dark Depths,38.53333333,1.577777778,0.03933518,"{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.03933518006007014},","{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.0015472563903581396},"
Arclight Phoenix,Junk,33.6,1.6,0.045454545,"{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.04545454545454546},","{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.0020661157024793398},"
Bomberman,Stoneblade,36.3,1.6,0.042216359,"{""source"": ""Bomberman"", ""target"": ""Stoneblade"", ""value"":0.04221635883905013},","{""source"": ""Bomberman"", ""target"": ""Stoneblade"", ""value"":0.001782220953627446},"
Burn,Death's Shadow,32.7,1.6,0.04664723,"{""source"": ""Burn"", ""target"": ""Death's Shadow"", ""value"":0.046647230320699715},","{""source"": ""Burn"", ""target"": ""Death's Shadow"", ""value"":0.0021759640965924067},"
Cloudpost Ramp,Death and taxes,47.03333333,1.633333333,0.033561644,"{""source"": ""Cloudpost Ramp"", ""target"": ""Death and taxes"", ""value"":0.03356164382922687},","{""source"": ""Cloudpost Ramp"", ""target"": ""Death and taxes"", ""value"":0.001126383936519882},"
Burn,Doomsday,30.16666667,1.666666667,0.052356021,"{""source"": ""Burn"", ""target"": ""Doomsday"", ""value"":0.05235602095342781},","{""source"": ""Burn"", ""target"": ""Doomsday"", ""value"":0.002741152930075772},"
Burn,Maverick,37.83333333,1.666666667,0.042194093,"{""source"": ""Burn"", ""target"": ""Maverick"", ""value"":0.042194092837579446},","{""source"": ""Burn"", ""target"": ""Maverick"", ""value"":0.001780341470386273},"
Burn,Zombie Bombardment,35.16666667,1.666666667,0.045248869,"{""source"": ""Burn"", ""target"": ""Zombie Bombardment"", ""value"":0.04524886878773981},","{""source"": ""Burn"", ""target"": ""Zombie Bombardment"", ""value"":0.002047460126570094},"
Doomsday,Elves,32.33333333,1.666666667,0.049019608,"{""source"": ""Doomsday"", ""target"": ""Elves"", ""value"":0.049019607851499426},","{""source"": ""Doomsday"", ""target"": ""Elves"", ""value"":0.002402921953914784},"
Elves,Merfolk,37.33333333,1.666666667,0.042735043,"{""source"": ""Elves"", ""target"": ""Merfolk"", ""value"":0.04273504274249398},","{""source"": ""Elves"", ""target"": ""Merfolk"", ""value"":0.0018262838782027871},"
Elves,MUD,40.83333333,1.666666667,0.039215686,"{""source"": ""Elves"", ""target"": ""MUD"", ""value"":0.03921568628143021},","{""source"": ""Elves"", ""target"": ""MUD"", ""value"":0.0015378700505235536},"
Merfolk,Storm,31.33333333,1.666666667,0.050505051,"{""source"": ""Merfolk"", ""target"": ""Storm"", ""value"":0.05050505051668197},","{""source"": ""Merfolk"", ""target"": ""Storm"", ""value"":0.002550760127692598},"
Painter,Storm,32.33333333,1.666666667,0.049019608,"{""source"": ""Painter"", ""target"": ""Storm"", ""value"":0.04901960785438293},","{""source"": ""Painter"", ""target"": ""Storm"", ""value"":0.0024029219541974807},"
Affinity,Death and taxes,39.9,1.7,0.040865385,"{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.040865384615384616},","{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.0016699796597633137},"
Arclight Phoenix,LOAM,38,1.733333333,0.043624161,"{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.043624161064704285},","{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.0019030674285992614},"
Junk,Storm,33.11111111,1.777777778,0.050955414,"{""source"": ""Junk"", ""target"": ""Storm"", ""value"":0.05095541402040651},","{""source"": ""Junk"", ""target"": ""Storm"", ""value"":0.00259645421799104},"
Legacy Landstill,Storm,33.11111111,1.777777778,0.050955414,"{""source"": ""Legacy Landstill"", ""target"": ""Storm"", ""value"":0.05095541402040651},","{""source"": ""Legacy Landstill"", ""target"": ""Storm"", ""value"":0.00259645421799104},"
4-c Control,Burn,35.33333333,1.833333333,0.049327354,"{""source"": ""4-c Control"", ""target"": ""Burn"", ""value"":0.04932735425067868},","{""source"": ""4-c Control"", ""target"": ""Burn"", ""value"":0.0024331878773719484},"
Dark Depths,Goblins,46.22222222,1.833333333,0.038150289,"{""source"": ""Dark Depths"", ""target"": ""Goblins"", ""value"":0.03815028900925791},","{""source"": ""Dark Depths"", ""target"": ""Goblins"", ""value"":0.001455444551489905},"
Dark Depths,UR Delver,41.22222222,1.833333333,0.042580645,"{""source"": ""Dark Depths"", ""target"": ""UR Delver"", ""value"":0.04258064515211987},","{""source"": ""Dark Depths"", ""target"": ""UR Delver"", ""value"":0.0018131113415707496},"
Maverick,Merfolk,39,1.833333333,0.044897959,"{""source"": ""Maverick"", ""target"": ""Merfolk"", ""value"":0.04489795917697627},","{""source"": ""Maverick"", ""target"": ""Merfolk"", ""value"":0.0020158267382574275},"
Sneak & Show,Zombie Bombardment,36.69230769,1.846153847,0.047904192,"{""source"": ""Sneak & Show"", ""target"": ""Zombie Bombardment"", ""value"":0.047904191639296254},","{""source"": ""Sneak & Show"", ""target"": ""Zombie Bombardment"", ""value"":0.002294811576614421},"
Reanimator,Sneak & Show,31.83333333,1.85897436,0.055175038,"{""source"": ""Reanimator"", ""target"": ""Sneak & Show"", ""value"":0.05517503807942043},","{""source"": ""Reanimator"", ""target"": ""Sneak & Show"", ""value"":0.0030442848270654946},"
Grixis Control,Merfolk,36.375,1.875,0.049019608,"{""source"": ""Grixis Control"", ""target"": ""Merfolk"", ""value"":0.049019607843137254},","{""source"": ""Grixis Control"", ""target"": ""Merfolk"", ""value"":0.0024029219530949633},"
Grixis Control,Painter,37.375,1.875,0.047770701,"{""source"": ""Grixis Control"", ""target"": ""Painter"", ""value"":0.04777070063694268},","{""source"": ""Grixis Control"", ""target"": ""Painter"", ""value"":0.0022820398393443957},"
Junk,UWx Control,38.125,1.875,0.046875,"{""source"": ""Junk"", ""target"": ""UWx Control"", ""value"":0.046875},","{""source"": ""Junk"", ""target"": ""UWx Control"", ""value"":0.002197265625},"
Canadian Threshold,Dark Depths,41.86111111,1.888888889,0.043174603,"{""source"": ""Canadian Threshold"", ""target"": ""Dark Depths"", ""value"":0.04317460317615601},","{""source"": ""Canadian Threshold"", ""target"": ""Dark Depths"", ""value"":0.0018640463594185408},"
Dark Depths,Grixis Delver,41.61111111,1.888888889,0.043422733,"{""source"": ""Dark Depths"", ""target"": ""Grixis Delver"", ""value"":0.04342273307946155},","{""source"": ""Dark Depths"", ""target"": ""Grixis Delver"", ""value"":0.001885533748090164},"
Death's Shadow,Merfolk,33.6,1.9,0.053521127,"{""source"": ""Death's Shadow"", ""target"": ""Merfolk"", ""value"":0.05352112676056338},","{""source"": ""Death's Shadow"", ""target"": ""Merfolk"", ""value"":0.0028645110097202933},"
Arclight Phoenix,Nic Fit,35.93333333,1.933333333,0.051056338,"{""source"": ""Arclight Phoenix"", ""target"": ""Nic Fit"", ""value"":0.05105633802026509},","{""source"": ""Arclight Phoenix"", ""target"": ""Nic Fit"", ""value"":0.0026067496520395662},"
4-c Control,Legacy Landstill,38.5,2,0.049382716,"{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.04938271604938271},","{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.002438652644413961},"
Arclight Phoenix,Pikula,32.3,2,0.058309038,"{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.05830903790087464},","{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.003399943900925635},"
Bomberman,Elves,35.66666667,2,0.053097345,"{""source"": ""Bomberman"", ""target"": ""Elves"", ""value"":0.0530973451308638},","{""source"": ""Bomberman"", ""target"": ""Elves"", ""value"":0.002819328059946066},"
Bomberman,Junk,37,2,0.051282051,"{""source"": ""Bomberman"", ""target"": ""Junk"", ""value"":0.05128205128205128},","{""source"": ""Bomberman"", ""target"": ""Junk"", ""value"":0.0026298487836949372},"
Bomberman,Legacy Landstill,37,2,0.051282051,"{""source"": ""Bomberman"", ""target"": ""Legacy Landstill"", ""value"":0.05128205128205128},","{""source"": ""Bomberman"", ""target"": ""Legacy Landstill"", ""value"":0.0026298487836949372},"
Bomberman,Pikula,36.5,2,0.051948052,"{""source"": ""Bomberman"", ""target"": ""Pikula"", ""value"":0.05194805194805195},","{""source"": ""Bomberman"", ""target"": ""Pikula"", ""value"":0.002698600101197504},"
BUG Midrange,Legacy Landstill,39,2,0.048780488,"{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.04878048780487805},","{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.002379535990481856},"
BUG Midrange,Merfolk,37,2,0.051282051,"{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":0.05128205128205128},","{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":0.0026298487836949372},"
Burn,Grixis Control,34.625,2,0.054607509,"{""source"": ""Burn"", ""target"": ""Grixis Control"", ""value"":0.05460750853242321},","{""source"": ""Burn"", ""target"": ""Grixis Control"", ""value"":0.0029819799881186737},"
Cloudpost Ramp,Infect,42.5,2,0.04494382,"{""source"": ""Cloudpost Ramp"", ""target"": ""Infect"", ""value"":0.04494382022572908},","{""source"": ""Cloudpost Ramp"", ""target"": ""Infect"", ""value"":0.002019946976482654},"
Delver (Other),Legacy Landstill,37.5,2,0.050632911,"{""source"": ""Delver (Other)"", ""target"": ""Legacy Landstill"", ""value"":0.05063291139240506},","{""source"": ""Delver (Other)"", ""target"": ""Legacy Landstill"", ""value"":0.0025636917160711424},"
