0,1,2,3,4,5,6
4-c Control,Stoneblade,19.1,2.3000000000000003,0.10747663551401872,"{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.10747663551401872},","{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.011551227181413229},"
4-c Control,UWx Control,12.4375,2.75,0.18106995884773663,"{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.18106995884773663},","{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.03278632999712104},"
Affinity,Antiquities War,33.0,4.0,0.10810810810810811,"{""source"": ""Affinity"", ""target"": ""Antiquities War"", ""value"":0.10810810810810811},","{""source"": ""Affinity"", ""target"": ""Antiquities War"", ""value"":0.011687363038714392},"
Affinity,Bomberman,34.0,4.0,0.10526315789473684,"{""source"": ""Affinity"", ""target"": ""Bomberman"", ""value"":0.10526315789473684},","{""source"": ""Affinity"", ""target"": ""Bomberman"", ""value"":0.011080332409972297},"
Affinity,Cloudpost Ramp,33.0,1.333333333,0.03883495144697898,"{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.03883495144697898},","{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.0015081534538892148},"
Affinity,Death and taxes,50.400000000000006,2.4,0.04545454545454544,"{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.04545454545454544},","{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.0020661157024793376},"
Affinity,Eldrazi Aggro,44.8,2.2,0.04680851063829788,"{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.04680851063829788},","{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.0021910366681756454},"
Affinity,Food Chain,36.5,2.5,0.0641025641025641,"{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.0641025641025641},","{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.004109138724523339},"
Affinity,MUD,40.5,4.0,0.0898876404494382,"{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.0898876404494382},","{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.008079787905567478},"
Affinity,Painter,38.0,2.0,0.05,"{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.05},","{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.0025000000000000005},"
Antiquities War,Bomberman,27.0,3.0,0.1,"{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.1},","{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.010000000000000002},"
Antiquities War,BUG Midrange,22.0,3.5,0.13725490196078433,"{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.13725490196078433},","{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.01883890811226452},"
Antiquities War,Cloudpost Ramp,18.000000000000004,4.333333333,0.19402985073423926,"{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.19402985073423926},","{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.037647582975951166},"
Antiquities War,Eldrazi Aggro,29.800000000000004,5.2,0.14857142857142858,"{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.14857142857142858},","{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.022073469387755104},"
Antiquities War,Food Chain,18.5,7.0,0.27450980392156865,"{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.27450980392156865},","{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.07535563244905807},"
Antiquities War,Grixis Control,19.375,3.375,0.14835164835164835,"{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.14835164835164835},","{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.02200821156865113},"
Antiquities War,MUD,32.5,3.5,0.09722222222222222,"{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.09722222222222222},","{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.00945216049382716},"
Antiquities War,Painter,21.0,6.0,0.2222222222222222,"{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.2222222222222222},","{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.04938271604938271},"
Arclight Phoenix,Dark Depths,18.844444443999997,1.6,0.07826086956691874,"{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.07826086956691874},","{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.006124763705370268},"
Arclight Phoenix,Death's Shadow,21.000000000000004,1.2,0.05405405405405406,"{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.05405405405405406},","{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.002921840759678598},"
Arclight Phoenix,Grixis Control,16.325,1.7,0.09431345353675451,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.09431345353675451},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.008895027518029551},"
Arclight Phoenix,Grixis Delver,18.849999999999998,1.75,0.08495145631067962,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.08495145631067962},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.007216749929305308},"
Arclight Phoenix,Junk,20.4,1.6,0.07272727272727274,"{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.07272727272727274},","{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.005289256198347109},"
Arclight Phoenix,LOAM,20.733333333,1.6,0.07164179104584542,"{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.07164179104584542},","{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.005132546224256577},"
Arclight Phoenix,Pikula,22.5,1.8,0.07407407407407408,"{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.07407407407407408},","{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.005486968449931414},"
Arclight Phoenix,Zombie Bombardment,25.8,2.4000000000000004,0.08510638297872343,"{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.08510638297872343},","{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.007243096423721145},"
Belcher,Dark Depths,24.555555555999998,1.4444444440000002,0.055555555538461546,"{""source"": ""Belcher"", ""target"": ""Dark Depths"", ""value"":0.055555555538461546},","{""source"": ""Belcher"", ""target"": ""Dark Depths"", ""value"":0.003086419751187085},"
Belcher,Dragon Stompy,29.166666665999998,4.0,0.12060301507780108,"{""source"": ""Belcher"", ""target"": ""Dragon Stompy"", ""value"":0.12060301507780108},","{""source"": ""Belcher"", ""target"": ""Dragon Stompy"", ""value"":0.014545087245856314},"
Belcher,Storm,14.777777777,1.111111111,0.0699300699269891,"{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.0699300699269891},","{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.004890214679993584},"
Bomberman,Cloudpost Ramp,24.999999999999996,1.333333333,0.050632911380387766,"{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.050632911380387766},","{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.002563691714854201},"
Bomberman,Death and taxes,40.400000000000006,3.4,0.0776255707762557,"{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.0776255707762557},","{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.006025729238339483},"
Bomberman,Eldrazi Aggro,36.8,2.2,0.05641025641025642,"{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.05641025641025642},","{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.003182117028270875},"
Bomberman,Food Chain,28.5,2.5,0.08064516129032258,"{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.08064516129032258},","{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.0065036420395421434},"
Bomberman,Goblins,51.0,1.5,0.02857142857142857,"{""source"": ""Bomberman"", ""target"": ""Goblins"", ""value"":0.02857142857142857},","{""source"": ""Bomberman"", ""target"": ""Goblins"", ""value"":0.0008163265306122448},"
Bomberman,Humans,58.0,2.0,0.03333333333333333,"{""source"": ""Bomberman"", ""target"": ""Humans"", ""value"":0.03333333333333333},","{""source"": ""Bomberman"", ""target"": ""Humans"", ""value"":0.0011111111111111111},"
Bomberman,Junk,29.0,1.0,0.03333333333333333,"{""source"": ""Bomberman"", ""target"": ""Junk"", ""value"":0.03333333333333333},","{""source"": ""Bomberman"", ""target"": ""Junk"", ""value"":0.0011111111111111111},"
Bomberman,Legacy Landstill,18.0,2.0,0.1,"{""source"": ""Bomberman"", ""target"": ""Legacy Landstill"", ""value"":0.1},","{""source"": ""Bomberman"", ""target"": ""Legacy Landstill"", ""value"":0.010000000000000002},"
Bomberman,Maverick,44.333333333,3.3333333329999997,0.06993006992405497,"{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.06993006992405497},","{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.004890214679583217},"
Bomberman,MUD,35.5,2.5,0.06578947368421052,"{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.06578947368421052},","{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.004328254847645429},"
Bomberman,Painter,32.0,1.0,0.030303030303030304,"{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.030303030303030304},","{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.0009182736455463729},"
Bomberman,Pikula,30.5,1.5,0.046875,"{""source"": ""Bomberman"", ""target"": ""Pikula"", ""value"":0.046875},","{""source"": ""Bomberman"", ""target"": ""Pikula"", ""value"":0.002197265625},"
Bomberman,Slivers,52.0,1.0,0.018867924528301886,"{""source"": ""Bomberman"", ""target"": ""Slivers"", ""value"":0.018867924528301886},","{""source"": ""Bomberman"", ""target"": ""Slivers"", ""value"":0.00035599857600569594},"
Bomberman,Stoneblade,27.5,1.6,0.05498281786941581,"{""source"": ""Bomberman"", ""target"": ""Stoneblade"", ""value"":0.05498281786941581},","{""source"": ""Bomberman"", ""target"": ""Stoneblade"", ""value"":0.003023110260861351},"
Bomberman,UWx Control,17.0625,3.9375,0.1875,"{""source"": ""Bomberman"", ""target"": ""UWx Control"", ""value"":0.1875},","{""source"": ""Bomberman"", ""target"": ""UWx Control"", ""value"":0.03515625},"
BUG Midrange,Canadian Threshold,23.25,1.75,0.07,"{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.07},","{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.004900000000000001},"
BUG Midrange,Delver (Other),19.0,3.0,0.13636363636363635,"{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.13636363636363635},","{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.018595041322314047},"
BUG Midrange,Dredge,48.5,1.0,0.020202020202020204,"{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.020202020202020204},","{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.0004081216202428324},"
BUG Midrange,Food Chain,19.5,5.0,0.20408163265306123,"{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.20408163265306123},","{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.04164931278633903},"
BUG Midrange,Goblins,48.0,1.0,0.02040816326530612,"{""source"": ""BUG Midrange"", ""target"": ""Goblins"", ""value"":0.02040816326530612},","{""source"": ""BUG Midrange"", ""target"": ""Goblins"", ""value"":0.00041649312786339016},"
BUG Midrange,Grixis Control,14.375,4.375,0.23333333333333334,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.23333333333333334},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.05444444444444445},"
BUG Midrange,Humans,56.0,1.0,0.017543859649122806,"{""source"": ""BUG Midrange"", ""target"": ""Humans"", ""value"":0.017543859649122806},","{""source"": ""BUG Midrange"", ""target"": ""Humans"", ""value"":0.0003077870113881194},"
BUG Midrange,Infect,28.0,1.0,0.034482758620689655,"{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.034482758620689655},","{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.0011890606420927466},"
BUG Midrange,Junk,23.0,2.0,0.08,"{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.08},","{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.0064},"
BUG Midrange,Legacy Landstill,16.0,1.0,0.058823529411764705,"{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.058823529411764705},","{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.0034602076124567475},"
BUG Midrange,LOAM,23.999999998999996,1.6666666669999999,0.06493506494973858,"{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.06493506494973858},","{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.004216562660026768},"
BUG Midrange,Maverick,44.999999998999996,1.0,0.0217391304352552,"{""source"": ""BUG Midrange"", ""target"": ""Maverick"", ""value"":0.0217391304352552},","{""source"": ""BUG Midrange"", ""target"": ""Maverick"", ""value"":0.00047258979208103887},"
BUG Midrange,MUD,34.5,1.0,0.028169014084507043,"{""source"": ""BUG Midrange"", ""target"": ""MUD"", ""value"":0.028169014084507043},","{""source"": ""BUG Midrange"", ""target"": ""MUD"", ""value"":0.0007934933544931561},"
BUG Midrange,Nic Fit,25.999999998999996,1.6666666660000002,0.06024096383495429,"{""source"": ""BUG Midrange"", ""target"": ""Nic Fit"", ""value"":0.06024096383495429},","{""source"": ""BUG Midrange"", ""target"": ""Nic Fit"", ""value"":0.0036289737237642705},"
BUG Midrange,Painter,28.0,1.0,0.034482758620689655,"{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.034482758620689655},","{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.0011890606420927466},"
BUG Midrange,Stoneblade,24.5,1.1,0.04296875,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.04296875},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.0018463134765625},"
BUG Midrange,UWx Control,18.9375,1.0,0.050156739811912224,"{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.050156739811912224},","{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.0025156985485598605},"
BUG Midrange,Zombie Bombardment,32.0,1.0,0.030303030303030304,"{""source"": ""BUG Midrange"", ""target"": ""Zombie Bombardment"", ""value"":0.030303030303030304},","{""source"": ""BUG Midrange"", ""target"": ""Zombie Bombardment"", ""value"":0.0009182736455463729},"
Burn,Dredge,49.166666667,1.166666666,0.023178807933928337,"{""source"": ""Burn"", ""target"": ""Dredge"", ""value"":0.023178807933928337},","{""source"": ""Burn"", ""target"": ""Dredge"", ""value"":0.0005372571372379392},"
Canadian Threshold,Death's Shadow,21.15,3.2,0.1314168377823409,"{""source"": ""Canadian Threshold"", ""target"": ""Death's Shadow"", ""value"":0.1314168377823409},","{""source"": ""Canadian Threshold"", ""target"": ""Death's Shadow"", ""value"":0.017270385252710102},"
Canadian Threshold,Delver (Other),12.25,6.75,0.35526315789473684,"{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":0.35526315789473684},","{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":0.12621191135734072},"
Canadian Threshold,Dragon Stompy,33.916666666,1.0,0.028639618138971642,"{""source"": ""Canadian Threshold"", ""target"": ""Dragon Stompy"", ""value"":0.028639618138971642},","{""source"": ""Canadian Threshold"", ""target"": ""Dragon Stompy"", ""value"":0.0008202277271461135},"
Canadian Threshold,Goblins,48.75,1.0,0.020100502512562814,"{""source"": ""Canadian Threshold"", ""target"": ""Goblins"", ""value"":0.020100502512562814},","{""source"": ""Canadian Threshold"", ""target"": ""Goblins"", ""value"":0.000404030201257544},"
Canadian Threshold,Grixis Control,21.625,1.125,0.04945054945054945,"{""source"": ""Canadian Threshold"", ""target"": ""Grixis Control"", ""value"":0.04945054945054945},","{""source"": ""Canadian Threshold"", ""target"": ""Grixis Control"", ""value"":0.0024453568409612365},"
Canadian Threshold,Grixis Delver,12.5,7.0,0.358974358974359,"{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":0.358974358974359},","{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":0.12886259040105194},"
Canadian Threshold,Junk,24.25,1.75,0.0673076923076923,"{""source"": ""Canadian Threshold"", ""target"": ""Junk"", ""value"":0.0673076923076923},","{""source"": ""Canadian Threshold"", ""target"": ""Junk"", ""value"":0.004530325443786982},"
Canadian Threshold,LOAM,26.083333333,1.0,0.03692307692353136,"{""source"": ""Canadian Threshold"", ""target"": ""LOAM"", ""value"":0.03692307692353136},","{""source"": ""Canadian Threshold"", ""target"": ""LOAM"", ""value"":0.0013633136095010142},"
Canadian Threshold,Merfolk,36.25,2.5,0.06451612903225806,"{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.06451612903225806},","{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.004162330905306971},"
Canadian Threshold,Stoneblade,18.45,4.5,0.196078431372549,"{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":0.196078431372549},","{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":0.038446751249519406},"
Canadian Threshold,UR Delver,13.150000000000002,7.3,0.35696821515892413,"{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.35696821515892413},","{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.12742630663374796},"
Cloudpost Ramp,Eldrazi Aggro,21.000000000000004,6.933333333,0.24821002385737723,"{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.24821002385737723},","{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.061608215943279775},"
Cloudpost Ramp,Food Chain,24.499999999999996,1.333333333,0.051612903213569206,"{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.051612903213569206},","{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.0026638917781332625},"
Cloudpost Ramp,MUD,31.5,1.333333333,0.04060913704609755,"{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.04060913704609755},","{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.0016491020116287326},"
Cloudpost Ramp,Painter,25.666666665999994,1.0,0.037500000000937506,"{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.037500000000937506},","{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.0014062500000703128},"
Cloudpost Ramp,Sneak & Show,16.743589743,1.0,0.056358381504763355,"{""source"": ""Cloudpost Ramp"", ""target"": ""Sneak & Show"", ""value"":0.056358381504763355},","{""source"": ""Cloudpost Ramp"", ""target"": ""Sneak & Show"", ""value"":0.003176267165836452},"
Dark Depths,Infect,27.444444444,1.0,0.03515625000054932,"{""source"": ""Dark Depths"", ""target"": ""Infect"", ""value"":0.03515625000054932},","{""source"": ""Dark Depths"", ""target"": ""Infect"", ""value"":0.0012359619141011238},"
Dark Depths,Junk,19.11111111,3.666666667,0.16097560977622846,"{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.16097560977622846},","{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.02591314694282858},"
Dark Depths,LOAM,19.222222221000003,3.777777778,0.16425120774627178,"{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.16425120774627178},","{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.026978459246108928},"
Dark Depths,Maverick,44.222222220999996,1.111111111,0.024509803919838525,"{""source"": ""Dark Depths"", ""target"": ""Maverick"", ""value"":0.024509803919838525},","{""source"": ""Dark Depths"", ""target"": ""Maverick"", ""value"":0.0006007304881889319},"
Dark Depths,Pikula,22.722222222,3.111111111,0.12043010752413459,"{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.12043010752413459},","{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.01450341079827462},"
Dark Depths,Zombie Bombardment,29.222222222,2.111111111,0.06737588652199336,"{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.06737588652199336},","{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.004539510084624527},"
Death and taxes,Goblins,59.600000000000016,3.8,0.05993690851735014,"{""source"": ""Death and taxes"", ""target"": ""Goblins"", ""value"":0.05993690851735014},","{""source"": ""Death and taxes"", ""target"": ""Goblins"", ""value"":0.0035924330026171998},"
Death and taxes,Humans,49.60000000000001,12.8,0.20512820512820512,"{""source"": ""Death and taxes"", ""target"": ""Humans"", ""value"":0.20512820512820512},","{""source"": ""Death and taxes"", ""target"": ""Humans"", ""value"":0.042077580539118996},"
Death and taxes,Junk,34.20000000000001,5.0,0.12755102040816327,"{""source"": ""Death and taxes"", ""target"": ""Junk"", ""value"":0.12755102040816327},","{""source"": ""Death and taxes"", ""target"": ""Junk"", ""value"":0.016269262807163683},"
Death and taxes,Legacy Landstill,33.20000000000001,1.0,0.029239766081871336,"{""source"": ""Death and taxes"", ""target"": ""Legacy Landstill"", ""value"":0.029239766081871336},","{""source"": ""Death and taxes"", ""target"": ""Legacy Landstill"", ""value"":0.0008549639205225534},"
Death and taxes,LOAM,38.866666667000004,2.833333333,0.06794564347721821,"{""source"": ""Death and taxes"", ""target"": ""LOAM"", ""value"":0.06794564347721821},","{""source"": ""Death and taxes"", ""target"": ""LOAM"", ""value"":0.004616610467533246},"
Death and taxes,Maverick,35.266666664999995,14.466666667,0.2908847185131604,"{""source"": ""Death and taxes"", ""target"": ""Maverick"", ""value"":0.2908847185131604},","{""source"": ""Death and taxes"", ""target"": ""Maverick"", ""value"":0.08461391946448056},"
Death and taxes,MUD,51.50000000000001,1.1,0.020912547528517112,"{""source"": ""Death and taxes"", ""target"": ""MUD"", ""value"":0.020912547528517112},","{""source"": ""Death and taxes"", ""target"": ""MUD"", ""value"":0.00043733464413248715},"
Death and taxes,Pikula,32.7,7.0,0.17632241813602015,"{""source"": ""Death and taxes"", ""target"": ""Pikula"", ""value"":0.17632241813602015},","{""source"": ""Death and taxes"", ""target"": ""Pikula"", ""value"":0.031089595137333528},"
Death and taxes,Slivers,65.2,1.0,0.015105740181268881,"{""source"": ""Death and taxes"", ""target"": ""Slivers"", ""value"":0.015105740181268881},","{""source"": ""Death and taxes"", ""target"": ""Slivers"", ""value"":0.00022818338642400122},"
Death and taxes,Stoneblade,34.100000000000016,4.9,0.12564102564102564,"{""source"": ""Death and taxes"", ""target"": ""Stoneblade"", ""value"":0.12564102564102564},","{""source"": ""Death and taxes"", ""target"": ""Stoneblade"", ""value"":0.015785667324128862},"
Death and taxes,UWx Control,35.26250000000001,1.4375,0.03916893732970027,"{""source"": ""Death and taxes"", ""target"": ""UWx Control"", ""value"":0.03916893732970027},","{""source"": ""Death and taxes"", ""target"": ""UWx Control"", ""value"":0.0015342056515379873},"
Death's Shadow,Delver (Other),16.2,4.800000000000001,0.22857142857142865,"{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.22857142857142865},","{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.05224489795918371},"
Death's Shadow,Dredge,43.3,4.0,0.08456659619450317,"{""source"": ""Death's Shadow"", ""target"": ""Dredge"", ""value"":0.08456659619450317},","{""source"": ""Death's Shadow"", ""target"": ""Dredge"", ""value"":0.007151509191924158},"
Death's Shadow,Grixis Control,19.674999999999997,2.125,0.09747706422018348,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.09747706422018348},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.009501778048985776},"
Death's Shadow,Grixis Delver,16.95,4.800000000000001,0.22068965517241382,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":0.22068965517241382},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":0.04870392390011892},"
Death's Shadow,Stoneblade,23.5,2.0,0.0784313725490196,"{""source"": ""Death's Shadow"", ""target"": ""Stoneblade"", ""value"":0.0784313725490196},","{""source"": ""Death's Shadow"", ""target"": ""Stoneblade"", ""value"":0.006151480199923107},"
Death's Shadow,UR Delver,21.4,3.2,0.13008130081300812,"{""source"": ""Death's Shadow"", ""target"": ""UR Delver"", ""value"":0.13008130081300812},","{""source"": ""Death's Shadow"", ""target"": ""UR Delver"", ""value"":0.016921144821204305},"
Delver (Other),Food Chain,26.5,1.0,0.03636363636363636,"{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.03636363636363636},","{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.0013223140495867767},"
