0,1,2,3,4,5,6
Arclight Phoenix,Death's Shadow,11.4,1.0,0.08064516129032258,"{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.08064516129032258},","{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.0065036420395421434},"
Arclight Phoenix,Grixis Control,10.524999999999999,1.125,0.09656652360515022,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.09656652360515022},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.009325093481184035},"
Arclight Phoenix,Junk,17.2,1.6,0.08510638297872342,"{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.08510638297872342},","{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.0072430964237211425},"
Arclight Phoenix,LOAM,13.866666667,1.6,0.10344827585983948,"{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.10344827585983948},","{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.010701545778373449},"
Arclight Phoenix,Pikula,14.7,1.6,0.098159509202454,"{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.098159509202454},","{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.009635289246866652},"
Arclight Phoenix,Zombie Bombardment,9.6,2.4000000000000004,0.20000000000000007,"{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.20000000000000007},","{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.04000000000000003},"
Bomberman,Cloudpost Ramp,12.0,1.333333333,0.09999999997749999,"{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.09999999997749999},","{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.009999999995499997},"
Bomberman,Death and taxes,18.8,1.4,0.0693069306930693,"{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.0693069306930693},","{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.004803450642093911},"
Bomberman,Eldrazi Aggro,7.8,2.2,0.22000000000000003,"{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.22000000000000003},","{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.04840000000000001},"
Bomberman,Food Chain,8.5,2.5,0.22727272727272727,"{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.22727272727272727},","{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.051652892561983466},"
Bomberman,Humans,25.0,1.0,0.038461538461538464,"{""source"": ""Bomberman"", ""target"": ""Humans"", ""value"":0.038461538461538464},","{""source"": ""Bomberman"", ""target"": ""Humans"", ""value"":0.0014792899408284025},"
Bomberman,Maverick,21.0,1.0,0.045454545454545456,"{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.045454545454545456},","{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.002066115702479339},"
Bomberman,MUD,13.5,2.5,0.15625,"{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.15625},","{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.0244140625},"
Bomberman,Painter,8.0,1.0,0.1111111111111111,"{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.1111111111111111},","{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.012345679012345678},"
Bomberman,UWx Control,10.4375,2.375,0.18536585365853658,"{""source"": ""Bomberman"", ""target"": ""UWx Control"", ""value"":0.18536585365853658},","{""source"": ""Bomberman"", ""target"": ""UWx Control"", ""value"":0.034360499702558},"
BUG Midrange,Canadian Threshold,5.25,1.75,0.25,"{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.25},","{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.0625},"
BUG Midrange,Delver (Other),3.0,2.5,0.45454545454545453,"{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.45454545454545453},","{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.20661157024793386},"
BUG Midrange,Food Chain,7.0,1.0,0.125,"{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.125},","{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.015625},"
BUG Midrange,Grixis Control,6.875,1.0,0.12698412698412698,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.12698412698412698},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.016124968505920885},"
BUG Midrange,Infect,8.0,1.0,0.1111111111111111,"{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.1111111111111111},","{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.012345679012345678},"
BUG Midrange,Junk,12.5,2.0,0.13793103448275862,"{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.13793103448275862},","{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.019024970273483946},"
BUG Midrange,Legacy Landstill,5.5,1.0,0.15384615384615385,"{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.15384615384615385},","{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.02366863905325444},"
BUG Midrange,LOAM,11.166666667000001,1.0,0.08219178081966597,"{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.08219178081966597},","{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.00675548883430801},"
BUG Midrange,Stoneblade,12.7,1.0,0.07299270072992702,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.07299270072992702},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.005327934359848688},"
BUG Midrange,UWx Control,8.6875,1.0,0.1032258064516129,"{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.1032258064516129},","{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.010655567117585849},"
Canadian Threshold,Delver (Other),2.25,2.75,0.55,"{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":0.55},","{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":0.30250000000000005},"
Canadian Threshold,Grixis Delver,3.0,2.0,0.4,"{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":0.4},","{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":0.16000000000000003},"
Canadian Threshold,Junk,12.75,1.75,0.1206896551724138,"{""source"": ""Canadian Threshold"", ""target"": ""Junk"", ""value"":0.1206896551724138},","{""source"": ""Canadian Threshold"", ""target"": ""Junk"", ""value"":0.01456599286563615},"
Canadian Threshold,LOAM,10.916666667000001,1.0,0.0839160839137366,"{""source"": ""Canadian Threshold"", ""target"": ""LOAM"", ""value"":0.0839160839137366},","{""source"": ""Canadian Threshold"", ""target"": ""LOAM"", ""value"":0.007041909139417283},"
Canadian Threshold,Merfolk,11.25,2.5,0.18181818181818182,"{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.18181818181818182},","{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.03305785123966942},"
Canadian Threshold,Stoneblade,9.45,2.5,0.2092050209205021,"{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":0.2092050209205021},","{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":0.043766740778347725},"
Canadian Threshold,UR Delver,2.4499999999999997,2.25,0.4787234042553191,"{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.4787234042553191},","{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.2291760977818017},"
Cloudpost Ramp,Eldrazi Aggro,4.2,2.3333333329999997,0.3571428571100582,"{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.3571428571100582},","{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.12755102038473545},"
Cloudpost Ramp,Food Chain,7.5,1.333333333,0.15094339619437525,"{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.15094339619437525},","{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.022783908854692135},"
Cloudpost Ramp,MUD,12.5,1.333333333,0.09638554214690084,"{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.09638554214690084},","{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.009290172734952},"
Cloudpost Ramp,Painter,4.666666665999999,1.0,0.17647058825605538,"{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.17647058825605538},","{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.03114186851943823},"
Cloudpost Ramp,Sneak & Show,10.128205127000001,1.0,0.0898617511618053,"{""source"": ""Cloudpost Ramp"", ""target"": ""Sneak & Show"", ""value"":0.0898617511618053},","{""source"": ""Cloudpost Ramp"", ""target"": ""Sneak & Show"", ""value"":0.008075134321866215},"
Dark Depths,Junk,8.444444444,3.666666667,0.30275229360828215,"{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.30275229360828215},","{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.09165895128507548},"
Dark Depths,LOAM,4.888888889,3.777777778,0.4358974359063116,"{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.4358974359063116},","{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.190006574629697},"
Dark Depths,Pikula,7.277777778,3.0,0.2918918918855807,"{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.2918918918855807},","{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.08520087654854352},"
Dark Depths,Zombie Bombardment,5.777777778,2.0,0.2571428571355102,"{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.2571428571355102},","{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.06612244897581342},"
Death and taxes,Goblins,14.6,2.0,0.12048192771084339,"{""source"": ""Death and taxes"", ""target"": ""Goblins"", ""value"":0.12048192771084339},","{""source"": ""Death and taxes"", ""target"": ""Goblins"", ""value"":0.014515894904920891},"
Death and taxes,Humans,18.4,6.1,0.24897959183673476,"{""source"": ""Death and taxes"", ""target"": ""Humans"", ""value"":0.24897959183673476},","{""source"": ""Death and taxes"", ""target"": ""Humans"", ""value"":0.06199083715118704},"
Death and taxes,Junk,16.599999999999998,4.0,0.19417475728155345,"{""source"": ""Death and taxes"", ""target"": ""Junk"", ""value"":0.19417475728155345},","{""source"": ""Death and taxes"", ""target"": ""Junk"", ""value"":0.03770383636535019},"
Death and taxes,LOAM,16.400000001,2.433333333,0.12920353980073618,"{""source"": ""Death and taxes"", ""target"": ""LOAM"", ""value"":0.12920353980073618},","{""source"": ""Death and taxes"", ""target"": ""LOAM"", ""value"":0.016693554697040418},"
Death and taxes,Maverick,10.866666666,7.8666666670000005,0.41992882564804146,"{""source"": ""Death and taxes"", ""target"": ""Maverick"", ""value"":0.41992882564804146},","{""source"": ""Death and taxes"", ""target"": ""Maverick"", ""value"":0.1763402186101432},"
Death and taxes,Pikula,11.1,5.5,0.3313253012048194,"{""source"": ""Death and taxes"", ""target"": ""Pikula"", ""value"":0.3313253012048194},","{""source"": ""Death and taxes"", ""target"": ""Pikula"", ""value"":0.1097764552184643},"
Death and taxes,Stoneblade,15.000000000000002,3.9,0.20634920634920637,"{""source"": ""Death and taxes"", ""target"": ""Stoneblade"", ""value"":0.20634920634920637},","{""source"": ""Death and taxes"", ""target"": ""Stoneblade"", ""value"":0.042579994960947345},"
Delver (Other),Grixis Delver,4.25,1.0,0.19047619047619047,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":0.19047619047619047},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":0.03628117913832199},"
Delver (Other),Junk,11.5,2.0,0.14814814814814814,"{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.14814814814814814},","{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.02194787379972565},"
Delver (Other),LOAM,10.166666667000001,1.0,0.08955223880329694,"{""source"": ""Delver (Other)"", ""target"": ""LOAM"", ""value"":0.08955223880329694},","{""source"": ""Delver (Other)"", ""target"": ""LOAM"", ""value"":0.008019603474682722},"
Delver (Other),Merfolk,13.5,1.0,0.06896551724137931,"{""source"": ""Delver (Other)"", ""target"": ""Merfolk"", ""value"":0.06896551724137931},","{""source"": ""Delver (Other)"", ""target"": ""Merfolk"", ""value"":0.0047562425683709865},"
Delver (Other),Stoneblade,11.7,1.0,0.07874015748031496,"{""source"": ""Delver (Other)"", ""target"": ""Stoneblade"", ""value"":0.07874015748031496},","{""source"": ""Delver (Other)"", ""target"": ""Stoneblade"", ""value"":0.0062000124000248},"
Delver (Other),UR Delver,4.199999999999999,1.0,0.19230769230769235,"{""source"": ""Delver (Other)"", ""target"": ""UR Delver"", ""value"":0.19230769230769235},","{""source"": ""Delver (Other)"", ""target"": ""UR Delver"", ""value"":0.036982248520710075},"
Eldrazi Aggro,Food Chain,3.3,2.2,0.4,"{""source"": ""Eldrazi Aggro"", ""target"": ""Food Chain"", ""value"":0.4},","{""source"": ""Eldrazi Aggro"", ""target"": ""Food Chain"", ""value"":0.16000000000000003},"
Eldrazi Aggro,MUD,8.3,2.2,0.20952380952380953,"{""source"": ""Eldrazi Aggro"", ""target"": ""MUD"", ""value"":0.20952380952380953},","{""source"": ""Eldrazi Aggro"", ""target"": ""MUD"", ""value"":0.04390022675736962},"
Eldrazi Aggro,Painter,2.2,1.0,0.3125,"{""source"": ""Eldrazi Aggro"", ""target"": ""Painter"", ""value"":0.3125},","{""source"": ""Eldrazi Aggro"", ""target"": ""Painter"", ""value"":0.09765625},"
Elves,Junk,12.333333333999999,1.0,0.07499999999625001,"{""source"": ""Elves"", ""target"": ""Junk"", ""value"":0.07499999999625001},","{""source"": ""Elves"", ""target"": ""Junk"", ""value"":0.005624999999437502},"
Elves,Maverick,14.333333333999999,1.0,0.06521739130151229,"{""source"": ""Elves"", ""target"": ""Maverick"", ""value"":0.06521739130151229},","{""source"": ""Elves"", ""target"": ""Maverick"", ""value"":0.004253308128174571},"
Food Chain,Infect,8.0,1.0,0.1111111111111111,"{""source"": ""Food Chain"", ""target"": ""Infect"", ""value"":0.1111111111111111},","{""source"": ""Food Chain"", ""target"": ""Infect"", ""value"":0.012345679012345678},"
Food Chain,MUD,9.0,2.5,0.21739130434782608,"{""source"": ""Food Chain"", ""target"": ""MUD"", ""value"":0.21739130434782608},","{""source"": ""Food Chain"", ""target"": ""MUD"", ""value"":0.04725897920604915},"
Food Chain,Painter,3.5,1.0,0.2222222222222222,"{""source"": ""Food Chain"", ""target"": ""Painter"", ""value"":0.2222222222222222},","{""source"": ""Food Chain"", ""target"": ""Painter"", ""value"":0.04938271604938271},"
Goblins,Humans,20.0,2.0,0.09090909090909091,"{""source"": ""Goblins"", ""target"": ""Humans"", ""value"":0.09090909090909091},","{""source"": ""Goblins"", ""target"": ""Humans"", ""value"":0.008264462809917356},"
Goblins,LOAM,10.666666667000001,2.0,0.15789473683795013,"{""source"": ""Goblins"", ""target"": ""LOAM"", ""value"":0.15789473683795013},","{""source"": ""Goblins"", ""target"": ""LOAM"", ""value"":0.024930747921125526},"
Goblins,Maverick,15.999999999999998,2.0,0.1111111111111111,"{""source"": ""Goblins"", ""target"": ""Maverick"", ""value"":0.1111111111111111},","{""source"": ""Goblins"", ""target"": ""Maverick"", ""value"":0.012345679012345678},"
Goblins,Pikula,12.5,1.5,0.10714285714285714,"{""source"": ""Goblins"", ""target"": ""Pikula"", ""value"":0.10714285714285714},","{""source"": ""Goblins"", ""target"": ""Pikula"", ""value"":0.011479591836734693},"
Grixis Control,Legacy Landstill,1.625,2.875,0.6388888888888888,"{""source"": ""Grixis Control"", ""target"": ""Legacy Landstill"", ""value"":0.6388888888888888},","{""source"": ""Grixis Control"", ""target"": ""Legacy Landstill"", ""value"":0.40817901234567894},"
Grixis Control,Stoneblade,9.425,2.575,0.21458333333333335,"{""source"": ""Grixis Control"", ""target"": ""Stoneblade"", ""value"":0.21458333333333335},","{""source"": ""Grixis Control"", ""target"": ""Stoneblade"", ""value"":0.046046006944444454},"
Grixis Control,UWx Control,5.0625,2.75,0.352,"{""source"": ""Grixis Control"", ""target"": ""UWx Control"", ""value"":0.352},","{""source"": ""Grixis Control"", ""target"": ""UWx Control"", ""value"":0.12390399999999999},"
Grixis Delver,Merfolk,10.75,2.0,0.1568627450980392,"{""source"": ""Grixis Delver"", ""target"": ""Merfolk"", ""value"":0.1568627450980392},","{""source"": ""Grixis Delver"", ""target"": ""Merfolk"", ""value"":0.024605920799692427},"
Grixis Delver,Stoneblade,8.95,2.0,0.18264840182648404,"{""source"": ""Grixis Delver"", ""target"": ""Stoneblade"", ""value"":0.18264840182648404},","{""source"": ""Grixis Delver"", ""target"": ""Stoneblade"", ""value"":0.033360438689768776},"
Grixis Delver,UR Delver,1.95,1.75,0.47297297297297297,"{""source"": ""Grixis Delver"", ""target"": ""UR Delver"", ""value"":0.47297297297297297},","{""source"": ""Grixis Delver"", ""target"": ""UR Delver"", ""value"":0.22370343316289262},"
Humans,Infect,15.5,4.0,0.20512820512820512,"{""source"": ""Humans"", ""target"": ""Infect"", ""value"":0.20512820512820512},","{""source"": ""Humans"", ""target"": ""Infect"", ""value"":0.042077580539118996},"
Humans,LOAM,20.666666667,3.0,0.1267605633784963,"{""source"": ""Humans"", ""target"": ""LOAM"", ""value"":0.1267605633784963},","{""source"": ""Humans"", ""target"": ""LOAM"", ""value"":0.01606824042803378},"
Humans,Maverick,10.666666666,10.666666667,0.5000000000234375,"{""source"": ""Humans"", ""target"": ""Maverick"", ""value"":0.5000000000234375},","{""source"": ""Humans"", ""target"": ""Maverick"", ""value"":0.2500000000234375},"
Humans,Merfolk,26.0,2.0,0.07142857142857142,"{""source"": ""Humans"", ""target"": ""Merfolk"", ""value"":0.07142857142857142},","{""source"": ""Humans"", ""target"": ""Merfolk"", ""value"":0.00510204081632653},"
Humans,Pikula,23.5,2.0,0.0784313725490196,"{""source"": ""Humans"", ""target"": ""Pikula"", ""value"":0.0784313725490196},","{""source"": ""Humans"", ""target"": ""Pikula"", ""value"":0.006151480199923107},"
Infect,Maverick,10.5,4.5,0.3,"{""source"": ""Infect"", ""target"": ""Maverick"", ""value"":0.3},","{""source"": ""Infect"", ""target"": ""Maverick"", ""value"":0.09},"
Junk,LOAM,11.333333333,4.666666666999999,0.2916666666875,"{""source"": ""Junk"", ""target"": ""LOAM"", ""value"":0.2916666666875},","{""source"": ""Junk"", ""target"": ""LOAM"", ""value"":0.08506944445659724},"
Junk,Maverick,20.0,3.0,0.13043478260869565,"{""source"": ""Junk"", ""target"": ""Maverick"", ""value"":0.13043478260869565},","{""source"": ""Junk"", ""target"": ""Maverick"", ""value"":0.017013232514177693},"
Junk,Pikula,8.5,6.5,0.43333333333333335,"{""source"": ""Junk"", ""target"": ""Pikula"", ""value"":0.43333333333333335},","{""source"": ""Junk"", ""target"": ""Pikula"", ""value"":0.1877777777777778},"
Junk,Stoneblade,14.2,4.0,0.21978021978021978,"{""source"": ""Junk"", ""target"": ""Stoneblade"", ""value"":0.21978021978021978},","{""source"": ""Junk"", ""target"": ""Stoneblade"", ""value"":0.048303345006641706},"
Junk,Zombie Bombardment,14.0,2.0,0.125,"{""source"": ""Junk"", ""target"": ""Zombie Bombardment"", ""value"":0.125},","{""source"": ""Junk"", ""target"": ""Zombie Bombardment"", ""value"":0.015625},"
Legacy Landstill,Stoneblade,8.8,2.2,0.2,"{""source"": ""Legacy Landstill"", ""target"": ""Stoneblade"", ""value"":0.2},","{""source"": ""Legacy Landstill"", ""target"": ""Stoneblade"", ""value"":0.04000000000000001},"
Legacy Landstill,UWx Control,3.6875,2.75,0.42718446601941745,"{""source"": ""Legacy Landstill"", ""target"": ""UWx Control"", ""value"":0.42718446601941745},","{""source"": ""Legacy Landstill"", ""target"": ""UWx Control"", ""value"":0.18248656800829482},"
LOAM,Maverick,15.333333332999999,3.6666666670000003,0.19298245615789475,"{""source"": ""LOAM"", ""target"": ""Maverick"", ""value"":0.19298245615789475},","{""source"": ""LOAM"", ""target"": ""Maverick"", ""value"":0.03724222838473377},"
LOAM,Pikula,7.166666666999999,5.5,0.43421052630436296,"{""source"": ""LOAM"", ""target"": ""Pikula"", ""value"":0.43421052630436296},","{""source"": ""LOAM"", ""target"": ""Pikula"", ""value"":0.1885387811535119},"
LOAM,Zombie Bombardment,10.666666667000001,2.0,0.15789473683795013,"{""source"": ""LOAM"", ""target"": ""Zombie Bombardment"", ""value"":0.15789473683795013},","{""source"": ""LOAM"", ""target"": ""Zombie Bombardment"", ""value"":0.024930747921125526},"
Maverick,Pikula,15.499999999999998,4.0,0.20512820512820512,"{""source"": ""Maverick"", ""target"": ""Pikula"", ""value"":0.20512820512820512},","{""source"": ""Maverick"", ""target"": ""Pikula"", ""value"":0.042077580539118996},"
Maverick,Stoneblade,20.2,2.0,0.0900900900900901,"{""source"": ""Maverick"", ""target"": ""Stoneblade"", ""value"":0.0900900900900901},","{""source"": ""Maverick"", ""target"": ""Stoneblade"", ""value"":0.00811622433244055},"
Merfolk,Stoneblade,14.8,3.7,0.2,"{""source"": ""Merfolk"", ""target"": ""Stoneblade"", ""value"":0.2},","{""source"": ""Merfolk"", ""target"": ""Stoneblade"", ""value"":0.04000000000000001},"
