0,1,2,3,4,5,6
Delver (Other),Junk,2.0,1.0,0.3333333333333333,"{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.3333333333333333},","{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.1111111111111111},"
Delver (Other),LOAM,5.000000001,1.0,0.16666666663888888,"{""source"": ""Delver (Other)"", ""target"": ""LOAM"", ""value"":0.16666666663888888},","{""source"": ""Delver (Other)"", ""target"": ""LOAM"", ""value"":0.027777777768518516},"
Dragon Stompy,Dredge,2.0,2.0,0.5,"{""source"": ""Dragon Stompy"", ""target"": ""Dredge"", ""value"":0.5},","{""source"": ""Dragon Stompy"", ""target"": ""Dredge"", ""value"":0.25},"
Dragon Stompy,Eldrazi Aggro,1.6,2.4,0.6,"{""source"": ""Dragon Stompy"", ""target"": ""Eldrazi Aggro"", ""value"":0.6},","{""source"": ""Dragon Stompy"", ""target"": ""Eldrazi Aggro"", ""value"":0.36},"
Dragon Stompy,Elves,0.0,4.0,1.0,"{""source"": ""Dragon Stompy"", ""target"": ""Elves"", ""value"":1.0},","{""source"": ""Dragon Stompy"", ""target"": ""Elves"", ""value"":1.0},"
Dragon Stompy,Goblins,2.5,1.5,0.375,"{""source"": ""Dragon Stompy"", ""target"": ""Goblins"", ""value"":0.375},","{""source"": ""Dragon Stompy"", ""target"": ""Goblins"", ""value"":0.140625},"
Dragon Stompy,LOAM,2.666666667,3.666666667,0.5789473684127424,"{""source"": ""Dragon Stompy"", ""target"": ""LOAM"", ""value"":0.5789473684127424},","{""source"": ""Dragon Stompy"", ""target"": ""LOAM"", ""value"":0.3351800553920397},"
Dragon Stompy,Nic Fit,2.333333333,2.666666667,0.5333333334,"{""source"": ""Dragon Stompy"", ""target"": ""Nic Fit"", ""value"":0.5333333334},","{""source"": ""Dragon Stompy"", ""target"": ""Nic Fit"", ""value"":0.28444444451555556},"
Dragon Stompy,Slivers,0.0,4.0,1.0,"{""source"": ""Dragon Stompy"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Dragon Stompy"", ""target"": ""Slivers"", ""value"":1.0},"
Dredge,Eldrazi Aggro,0.3999999999999999,2.0,0.8333333333333333,"{""source"": ""Dredge"", ""target"": ""Eldrazi Aggro"", ""value"":0.8333333333333333},","{""source"": ""Dredge"", ""target"": ""Eldrazi Aggro"", ""value"":0.6944444444444443},"
Dredge,Elves,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Elves"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Elves"", ""value"":0.25},"
Dredge,Goblins,0.5,1.5,0.75,"{""source"": ""Dredge"", ""target"": ""Goblins"", ""value"":0.75},","{""source"": ""Dredge"", ""target"": ""Goblins"", ""value"":0.5625},"
Dredge,LOAM,4.000000001,2.0,0.33333333327777775,"{""source"": ""Dredge"", ""target"": ""LOAM"", ""value"":0.33333333327777775},","{""source"": ""Dredge"", ""target"": ""LOAM"", ""value"":0.11111111107407406},"
Dredge,Nic Fit,1.6666666669999999,2.0,0.5454545454049587,"{""source"": ""Dredge"", ""target"": ""Nic Fit"", ""value"":0.5454545454049587},","{""source"": ""Dredge"", ""target"": ""Nic Fit"", ""value"":0.2975206611029302},"
Dredge,Slivers,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.25},"
Eldrazi Aggro,Elves,1.6,2.4,0.6,"{""source"": ""Eldrazi Aggro"", ""target"": ""Elves"", ""value"":0.6},","{""source"": ""Eldrazi Aggro"", ""target"": ""Elves"", ""value"":0.36},"
Eldrazi Aggro,Goblins,0.8999999999999999,1.5,0.625,"{""source"": ""Eldrazi Aggro"", ""target"": ""Goblins"", ""value"":0.625},","{""source"": ""Eldrazi Aggro"", ""target"": ""Goblins"", ""value"":0.390625},"
Eldrazi Aggro,LOAM,3.6000000009999997,2.4,0.3999999999333333,"{""source"": ""Eldrazi Aggro"", ""target"": ""LOAM"", ""value"":0.3999999999333333},","{""source"": ""Eldrazi Aggro"", ""target"": ""LOAM"", ""value"":0.15999999994666664},"
Eldrazi Aggro,Nic Fit,1.266666667,2.4,0.6545454544859504,"{""source"": ""Eldrazi Aggro"", ""target"": ""Nic Fit"", ""value"":0.6545454544859504},","{""source"": ""Eldrazi Aggro"", ""target"": ""Nic Fit"", ""value"":0.4284297519882193},"
Eldrazi Aggro,Slivers,1.6,2.4,0.6,"{""source"": ""Eldrazi Aggro"", ""target"": ""Slivers"", ""value"":0.6},","{""source"": ""Eldrazi Aggro"", ""target"": ""Slivers"", ""value"":0.36},"
Elves,Goblins,2.5,1.5,0.375,"{""source"": ""Elves"", ""target"": ""Goblins"", ""value"":0.375},","{""source"": ""Elves"", ""target"": ""Goblins"", ""value"":0.140625},"
Elves,LOAM,2.666666667,3.666666667,0.5789473684127424,"{""source"": ""Elves"", ""target"": ""LOAM"", ""value"":0.5789473684127424},","{""source"": ""Elves"", ""target"": ""LOAM"", ""value"":0.3351800553920397},"
Elves,Nic Fit,2.333333333,2.666666667,0.5333333334,"{""source"": ""Elves"", ""target"": ""Nic Fit"", ""value"":0.5333333334},","{""source"": ""Elves"", ""target"": ""Nic Fit"", ""value"":0.28444444451555556},"
Elves,Slivers,0.0,4.0,1.0,"{""source"": ""Elves"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Elves"", ""target"": ""Slivers"", ""value"":1.0},"
Food Chain,Junk,6.0,1.0,0.14285714285714285,"{""source"": ""Food Chain"", ""target"": ""Junk"", ""value"":0.14285714285714285},","{""source"": ""Food Chain"", ""target"": ""Junk"", ""value"":0.02040816326530612},"
Food Chain,Lands,8.428571429,1.0,0.10606060605578513,"{""source"": ""Food Chain"", ""target"": ""Lands"", ""value"":0.10606060605578513},","{""source"": ""Food Chain"", ""target"": ""Lands"", ""value"":0.011248852156920446},"
Food Chain,LOAM,9.000000001,1.0,0.09999999999,"{""source"": ""Food Chain"", ""target"": ""LOAM"", ""value"":0.09999999999},","{""source"": ""Food Chain"", ""target"": ""LOAM"", ""value"":0.009999999998000001},"
Food Chain,Maverick,4.0,1.0,0.2,"{""source"": ""Food Chain"", ""target"": ""Maverick"", ""value"":0.2},","{""source"": ""Food Chain"", ""target"": ""Maverick"", ""value"":0.04000000000000001},"
Food Chain,Nic Fit,6.666666666999999,1.0,0.13043478260302457,"{""source"": ""Food Chain"", ""target"": ""Nic Fit"", ""value"":0.13043478260302457},","{""source"": ""Food Chain"", ""target"": ""Nic Fit"", ""value"":0.017013232512698283},"
Goblins,LOAM,4.500000001,1.5,0.24999999995833333,"{""source"": ""Goblins"", ""target"": ""LOAM"", ""value"":0.24999999995833333},","{""source"": ""Goblins"", ""target"": ""LOAM"", ""value"":0.062499999979166665},"
Goblins,Nic Fit,2.166666667,1.5,0.4090909090537191,"{""source"": ""Goblins"", ""target"": ""Nic Fit"", ""value"":0.4090909090537191},","{""source"": ""Goblins"", ""target"": ""Nic Fit"", ""value"":0.16735537187039826},"
Goblins,Slivers,2.5,1.5,0.375,"{""source"": ""Goblins"", ""target"": ""Slivers"", ""value"":0.375},","{""source"": ""Goblins"", ""target"": ""Slivers"", ""value"":0.140625},"
Grixis Delver,Junk,2.0,1.0,0.3333333333333333,"{""source"": ""Grixis Delver"", ""target"": ""Junk"", ""value"":0.3333333333333333},","{""source"": ""Grixis Delver"", ""target"": ""Junk"", ""value"":0.1111111111111111},"
Junk,Lands,6.428571429,1.0,0.13461538460761835,"{""source"": ""Junk"", ""target"": ""Lands"", ""value"":0.13461538460761835},","{""source"": ""Junk"", ""target"": ""Lands"", ""value"":0.01812130177305701},"
Junk,LOAM,4.333333333000001,2.3333333339999998,0.35000000008249993,"{""source"": ""Junk"", ""target"": ""LOAM"", ""value"":0.35000000008249993},","{""source"": ""Junk"", ""target"": ""LOAM"", ""value"":0.12250000005774996},"
Junk,Maverick,2.0,1.0,0.3333333333333333,"{""source"": ""Junk"", ""target"": ""Maverick"", ""value"":0.3333333333333333},","{""source"": ""Junk"", ""target"": ""Maverick"", ""value"":0.1111111111111111},"
Junk,Nic Fit,4.666666666999999,1.0,0.17647058822491352,"{""source"": ""Junk"", ""target"": ""Nic Fit"", ""value"":0.17647058822491352},","{""source"": ""Junk"", ""target"": ""Nic Fit"", ""value"":0.031141868508446986},"
Lands,LOAM,9.42857143,1.0,0.09589041094576845,"{""source"": ""Lands"", ""target"": ""LOAM"", ""value"":0.09589041094576845},","{""source"": ""Lands"", ""target"": ""LOAM"", ""value"":0.00919497091134835},"
Lands,Maverick,4.428571429,1.0,0.18421052630124654,"{""source"": ""Lands"", ""target"": ""Maverick"", ""value"":0.18421052630124654},","{""source"": ""Lands"", ""target"": ""Maverick"", ""value"":0.033933518000182246},"
Lands,Nic Fit,7.095238095999999,1.0,0.12352941175307959,"{""source"": ""Lands"", ""target"": ""Nic Fit"", ""value"":0.12352941175307959},","{""source"": ""Lands"", ""target"": ""Nic Fit"", ""value"":0.015259515568061878},"
Legacy Landstill,Merfolk,1.0,2.0,0.6666666666666666,"{""source"": ""Legacy Landstill"", ""target"": ""Merfolk"", ""value"":0.6666666666666666},","{""source"": ""Legacy Landstill"", ""target"": ""Merfolk"", ""value"":0.4444444444444444},"
Legacy Landstill,Stoneblade,1.8,1.2,0.39999999999999997,"{""source"": ""Legacy Landstill"", ""target"": ""Stoneblade"", ""value"":0.39999999999999997},","{""source"": ""Legacy Landstill"", ""target"": ""Stoneblade"", ""value"":0.15999999999999998},"
Legacy Landstill,UWx Control,1.4375,1.875,0.5660377358490566,"{""source"": ""Legacy Landstill"", ""target"": ""UWx Control"", ""value"":0.5660377358490566},","{""source"": ""Legacy Landstill"", ""target"": ""UWx Control"", ""value"":0.32039871840512635},"
LOAM,Maverick,5.000000001,1.0,0.16666666663888888,"{""source"": ""LOAM"", ""target"": ""Maverick"", ""value"":0.16666666663888888},","{""source"": ""LOAM"", ""target"": ""Maverick"", ""value"":0.027777777768518516},"
LOAM,Nic Fit,2.3333333339999998,3.666666667,0.6111111110648147,"{""source"": ""LOAM"", ""target"": ""Nic Fit"", ""value"":0.6111111110648147},","{""source"": ""LOAM"", ""target"": ""Nic Fit"", ""value"":0.3734567900668723},"
LOAM,Slivers,2.666666667,3.666666667,0.5789473684127424,"{""source"": ""LOAM"", ""target"": ""Slivers"", ""value"":0.5789473684127424},","{""source"": ""LOAM"", ""target"": ""Slivers"", ""value"":0.3351800553920397},"
Maverick,Nic Fit,2.666666667,1.0,0.2727272727024794,"{""source"": ""Maverick"", ""target"": ""Nic Fit"", ""value"":0.2727272727024794},","{""source"": ""Maverick"", ""target"": ""Nic Fit"", ""value"":0.07438016527573255},"
Merfolk,Stoneblade,0.8,1.2,0.6,"{""source"": ""Merfolk"", ""target"": ""Stoneblade"", ""value"":0.6},","{""source"": ""Merfolk"", ""target"": ""Stoneblade"", ""value"":0.36},"
Merfolk,UWx Control,0.5625,1.8125,0.7631578947368421,"{""source"": ""Merfolk"", ""target"": ""UWx Control"", ""value"":0.7631578947368421},","{""source"": ""Merfolk"", ""target"": ""UWx Control"", ""value"":0.582409972299169},"
Nic Fit,Slivers,2.333333333,2.666666667,0.5333333334,"{""source"": ""Nic Fit"", ""target"": ""Slivers"", ""value"":0.5333333334},","{""source"": ""Nic Fit"", ""target"": ""Slivers"", ""value"":0.28444444451555556},"
Stoneblade,UWx Control,0.9875,1.2,0.5485714285714286,"{""source"": ""Stoneblade"", ""target"": ""UWx Control"", ""value"":0.5485714285714286},","{""source"": ""Stoneblade"", ""target"": ""UWx Control"", ""value"":0.300930612244898},"
