0,1,2,3,4,5,6
4-c Control,Stoneblade,1.9999999999999998,2.1,0.5121951219512195,"{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.5121951219512195},","{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.26234384295062463},"
4-c Control,UWx Control,2.375,2.0,0.45714285714285713,"{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.45714285714285713},","{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.20897959183673467},"
BUG Midrange,Delver (Other),3.0,1.0,0.25,"{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.25},","{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.0625},"
BUG Midrange,Grixis Control,1.625,2.5,0.6060606060606061,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.6060606060606061},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.36730945821854916},"
BUG Midrange,Junk,4.0,1.0,0.2,"{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.2},","{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.04000000000000001},"
BUG Midrange,Legacy Landstill,2.0,2.0,0.5,"{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.5},","{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.25},"
BUG Midrange,Pikula,5.5,1.0,0.15384615384615385,"{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.15384615384615385},","{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.02366863905325444},"
BUG Midrange,Stoneblade,1.4999999999999998,2.1,0.5833333333333334,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.5833333333333334},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.34027777777777785},"
BUG Midrange,UWx Control,1.875,2.0,0.5161290322580645,"{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.5161290322580645},","{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.26638917793964617},"
Cloudpost Ramp,MUD,0.16666666699999988,1.5,0.8999999998200001,"{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.8999999998200001},","{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.8099999996760002},"
Cloudpost Ramp,Nic Fit,0.333333334,1.333333333,0.7999999996399999,"{""source"": ""Cloudpost Ramp"", ""target"": ""Nic Fit"", ""value"":0.7999999996399999},","{""source"": ""Cloudpost Ramp"", ""target"": ""Nic Fit"", ""value"":0.6399999994239999},"
Dark Depths,Death's Shadow,0.22222222200000008,1.0,0.8181818183305785,"{""source"": ""Dark Depths"", ""target"": ""Death's Shadow"", ""value"":0.8181818183305785},","{""source"": ""Dark Depths"", ""target"": ""Death's Shadow"", ""value"":0.6694214878467317},"
Dark Depths,Delver (Other),0.7777777779999999,1.222222222,0.611111111,"{""source"": ""Dark Depths"", ""target"": ""Delver (Other)"", ""value"":0.611111111},","{""source"": ""Dark Depths"", ""target"": ""Delver (Other)"", ""value"":0.37345678998765436},"
Dark Depths,Food Chain,0.22222222200000008,1.0,0.8181818183305785,"{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.8181818183305785},","{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.6694214878467317},"
Dark Depths,Grixis Control,2.402777778,1.222222222,0.33716475089655173,"{""source"": ""Dark Depths"", ""target"": ""Grixis Control"", ""value"":0.33716475089655173},","{""source"": ""Dark Depths"", ""target"": ""Grixis Control"", ""value"":0.11368006924713378},"
Dark Depths,Junk,2.222222222,1.0,0.31034482760761,"{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.31034482760761},","{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.09631391202279717},"
Dark Depths,Pikula,3.277777778,1.222222222,0.27160493822222226,"{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.27160493822222226},","{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.07376924246669717},"
Death's Shadow,Delver (Other),1.0,1.0,0.5,"{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.5},","{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.25},"
Death's Shadow,Food Chain,0,1.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":1.0},"
Death's Shadow,Grixis Control,2.625,1.0,0.27586206896551724,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.27586206896551724},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.07609988109393578},"
Death's Shadow,Junk,2.0,1.0,0.3333333333333333,"{""source"": ""Death's Shadow"", ""target"": ""Junk"", ""value"":0.3333333333333333},","{""source"": ""Death's Shadow"", ""target"": ""Junk"", ""value"":0.1111111111111111},"
Death's Shadow,Pikula,3.5,1.0,0.2222222222222222,"{""source"": ""Death's Shadow"", ""target"": ""Pikula"", ""value"":0.2222222222222222},","{""source"": ""Death's Shadow"", ""target"": ""Pikula"", ""value"":0.04938271604938271},"
Delver (Other),Food Chain,1.0,1.0,0.5,"{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.5},","{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.25},"
Delver (Other),Grixis Control,2.875,1.375,0.3235294117647059,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.3235294117647059},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.10467128027681662},"
Delver (Other),Junk,2.0,1.5,0.42857142857142855,"{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.42857142857142855},","{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.18367346938775508},"
Delver (Other),Pikula,2.5,2.0,0.4444444444444444,"{""source"": ""Delver (Other)"", ""target"": ""Pikula"", ""value"":0.4444444444444444},","{""source"": ""Delver (Other)"", ""target"": ""Pikula"", ""value"":0.19753086419753085},"
Food Chain,Grixis Control,2.625,1.0,0.27586206896551724,"{""source"": ""Food Chain"", ""target"": ""Grixis Control"", ""value"":0.27586206896551724},","{""source"": ""Food Chain"", ""target"": ""Grixis Control"", ""value"":0.07609988109393578},"
Food Chain,Junk,2.0,1.0,0.3333333333333333,"{""source"": ""Food Chain"", ""target"": ""Junk"", ""value"":0.3333333333333333},","{""source"": ""Food Chain"", ""target"": ""Junk"", ""value"":0.1111111111111111},"
Food Chain,Pikula,3.5,1.0,0.2222222222222222,"{""source"": ""Food Chain"", ""target"": ""Pikula"", ""value"":0.2222222222222222},","{""source"": ""Food Chain"", ""target"": ""Pikula"", ""value"":0.04938271604938271},"
Grixis Control,Junk,4.625,1.0,0.17777777777777778,"{""source"": ""Grixis Control"", ""target"": ""Junk"", ""value"":0.17777777777777778},","{""source"": ""Grixis Control"", ""target"": ""Junk"", ""value"":0.03160493827160494},"
Grixis Control,Legacy Landstill,2.125,2.25,0.5142857142857142,"{""source"": ""Grixis Control"", ""target"": ""Legacy Landstill"", ""value"":0.5142857142857142},","{""source"": ""Grixis Control"", ""target"": ""Legacy Landstill"", ""value"":0.2644897959183673},"
Grixis Control,Pikula,5.375,1.375,0.2037037037037037,"{""source"": ""Grixis Control"", ""target"": ""Pikula"", ""value"":0.2037037037037037},","{""source"": ""Grixis Control"", ""target"": ""Pikula"", ""value"":0.041495198902606306},"
Grixis Control,Stoneblade,1.6249999999999998,2.35,0.5911949685534591,"{""source"": ""Grixis Control"", ""target"": ""Stoneblade"", ""value"":0.5911949685534591},","{""source"": ""Grixis Control"", ""target"": ""Stoneblade"", ""value"":0.3495114908429255},"
Grixis Control,UWx Control,2.0,2.25,0.5294117647058824,"{""source"": ""Grixis Control"", ""target"": ""UWx Control"", ""value"":0.5294117647058824},","{""source"": ""Grixis Control"", ""target"": ""UWx Control"", ""value"":0.28027681660899656},"
Junk,LOAM,1.6666666669999999,2.333333333,0.58333333325,"{""source"": ""Junk"", ""target"": ""LOAM"", ""value"":0.58333333325},","{""source"": ""Junk"", ""target"": ""LOAM"", ""value"":0.3402777776805556},"
Junk,Pikula,1.5,3.0,0.6666666666666666,"{""source"": ""Junk"", ""target"": ""Pikula"", ""value"":0.6666666666666666},","{""source"": ""Junk"", ""target"": ""Pikula"", ""value"":0.4444444444444444},"
Legacy Landstill,Stoneblade,0.9000000000000001,2.4,0.7272727272727272,"{""source"": ""Legacy Landstill"", ""target"": ""Stoneblade"", ""value"":0.7272727272727272},","{""source"": ""Legacy Landstill"", ""target"": ""Stoneblade"", ""value"":0.5289256198347106},"
Legacy Landstill,UWx Control,0.375,2.75,0.88,"{""source"": ""Legacy Landstill"", ""target"": ""UWx Control"", ""value"":0.88},","{""source"": ""Legacy Landstill"", ""target"": ""UWx Control"", ""value"":0.7744},"
LOAM,Pikula,1.1666666669999999,3.333333333,0.7407407406666667,"{""source"": ""LOAM"", ""target"": ""Pikula"", ""value"":0.7407407406666667},","{""source"": ""LOAM"", ""target"": ""Pikula"", ""value"":0.548696844883402},"
MUD,Nic Fit,0.1666666670000001,1.333333333,0.8888888886666667,"{""source"": ""MUD"", ""target"": ""Nic Fit"", ""value"":0.8888888886666667},","{""source"": ""MUD"", ""target"": ""Nic Fit"", ""value"":0.7901234563950618},"
Stoneblade,UWx Control,0.5250000000000001,2.525,0.8278688524590163,"{""source"": ""Stoneblade"", ""target"": ""UWx Control"", ""value"":0.8278688524590163},","{""source"": ""Stoneblade"", ""target"": ""UWx Control"", ""value"":0.6853668368718085},"
