0,1,2,3,4,5,6
Affinity,Food Chain,39.0,3.0,0.07142857142857142,"{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.07142857142857142},","{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.00510204081632653},"
Affinity,Goblins,39.5,2.0,0.04819277108433735,"{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.04819277108433735},","{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.0023225431847873424},"
Affinity,Junk,39.0,1.0,0.025,"{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.025},","{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.0006250000000000001},"
Affinity,LOAM,37.0,4.0,0.0975609756097561,"{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.0975609756097561},","{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.009518143961927425},"
Affinity,Maverick,39.333333333,1.0,0.024793388429956972,"{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.024793388429956972},","{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.0006147121098387243},"
Affinity,Merfolk,36.0,5.0,0.12195121951219512,"{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.12195121951219512},","{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.014872099940511599},"
Affinity,MUD,48.5,10.5,0.17796610169491525,"{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.17796610169491525},","{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.031671933352484916},"
Affinity,Painter,39.0,8.0,0.1702127659574468,"{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.1702127659574468},","{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.028972385694884563},"
Affinity,Pikula,42.0,1.0,0.023255813953488372,"{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.023255813953488372},","{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.0005408328826392644},"
Affinity,Reanimator,33.666666667,3.333333333,0.09009009008108108,"{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.09009009008108108},","{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.008116224330817304},"
Affinity,Slivers,39.0,4.0,0.09302325581395349,"{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.09302325581395349},","{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.00865332612222823},"
Affinity,Sneak & Show,36.0,2.8461538460000004,0.07326732672900305,"{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.07326732672900305},","{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.005368101166014484},"
Affinity,Stoneblade,38.300000000000004,1.0,0.02544529262086514,"{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.02544529262086514},","{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.0006474629165614538},"
Affinity,Storm,37.555555556,4.333333333,0.103448275853837,"{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.103448275853837},","{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.010701545777131553},"
Antiquities War,Bomberman,21.0,12.0,0.36363636363636365,"{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.36363636363636365},","{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.1322314049586777},"
Antiquities War,BUG Midrange,14.5,4.0,0.21621621621621623,"{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.21621621621621623},","{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.04674945215485757},"
Antiquities War,Burn,16.833333333,1.5,0.08181818181966943,"{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.08181818181966943},","{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.006694214876276486},"
Antiquities War,Cloudpost Ramp,25.0,3.3333333329999997,0.11764705881314878,"{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.11764705881314878},","{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.013840830447384489},"
Antiquities War,Dragon Stompy,21.666666667,6.0,0.2168674698769052,"{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.2168674698769052},","{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.04703149949081038},"
Antiquities War,Eldrazi Aggro,15.8,8.0,0.3361344537815126,"{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.3361344537815126},","{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.11298637101899582},"
Antiquities War,Food Chain,13.0,6.5,0.3333333333333333,"{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.3333333333333333},","{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.1111111111111111},"
Antiquities War,Goblins,20.5,2.0,0.08888888888888889,"{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.08888888888888889},","{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.007901234567901235},"
Antiquities War,Grixis Control,13.75,4.625,0.25170068027210885,"{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.25170068027210885},","{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.06335323244944237},"
Antiquities War,Junk,20.0,1.0,0.047619047619047616,"{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.047619047619047616},","{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.0022675736961451243},"
Antiquities War,LOAM,18.0,4.0,0.18181818181818182,"{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.18181818181818182},","{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.03305785123966942},"
Antiquities War,Merfolk,19.0,4.0,0.17391304347826086,"{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.17391304347826086},","{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.030245746691871453},"
Antiquities War,MUD,33.5,8.5,0.20238095238095238,"{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.20238095238095238},","{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.040958049886621314},"
Antiquities War,Painter,22.0,7.0,0.2413793103448276,"{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.2413793103448276},","{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.0582639714625446},"
Antiquities War,Slivers,20.0,4.0,0.16666666666666666,"{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.16666666666666666},","{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.027777777777777776},"
Arclight Phoenix,Belcher,9.4,3.0,0.24193548387096778,"{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.24193548387096778},","{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.05853277835587931},"
Arclight Phoenix,Bomberman,24.400000000000002,3.0,0.10948905109489052,"{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.10948905109489052},","{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.011987852309659546},"
Arclight Phoenix,Dark Depths,4.066666666000001,1.6666666669999999,0.29069767449364514,"{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.29069767449364514},","{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.08450513795601326},"
Arclight Phoenix,Doomsday,5.4,3.0,0.35714285714285715,"{""source"": ""Arclight Phoenix"", ""target"": ""Doomsday"", ""value"":0.35714285714285715},","{""source"": ""Arclight Phoenix"", ""target"": ""Doomsday"", ""value"":0.12755102040816327},"
Arclight Phoenix,Dragon Stompy,15.733333333000001,1.6666666669999999,0.09578544063218392,"{""source"": ""Arclight Phoenix"", ""target"": ""Dragon Stompy"", ""value"":0.09578544063218392},","{""source"": ""Arclight Phoenix"", ""target"": ""Dragon Stompy"", ""value"":0.00917485063710163},"
Arclight Phoenix,Dredge,2.8000000000000003,1.8,0.3913043478260869,"{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.3913043478260869},","{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.1531190926275992},"
Arclight Phoenix,Reanimator,2.333333333,2.2,0.4852941176827423,"{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.4852941176827423},","{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.23551038065747132},"
Arclight Phoenix,Sneak & Show,3.6923076920000004,2.2,0.37336814623359615,"{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.37336814623359615},","{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.13940377262191203},"
Arclight Phoenix,Storm,6.6222222219999995,3.0,0.31177829100027205,"{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.31177829100027205},","{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.09720570273905031},"
Belcher,Bomberman,23.0,8.0,0.25806451612903225,"{""source"": ""Belcher"", ""target"": ""Bomberman"", ""value"":0.25806451612903225},","{""source"": ""Belcher"", ""target"": ""Bomberman"", ""value"":0.06659729448491154},"
Belcher,Dark Depths,12.666666666,1.6666666669999999,0.11627906979340184,"{""source"": ""Belcher"", ""target"": ""Dark Depths"", ""value"":0.11627906979340184},","{""source"": ""Belcher"", ""target"": ""Dark Depths"", ""value"":0.013520822072018816},"
Belcher,Doomsday,4.0,8.0,0.6666666666666666,"{""source"": ""Belcher"", ""target"": ""Doomsday"", ""value"":0.6666666666666666},","{""source"": ""Belcher"", ""target"": ""Doomsday"", ""value"":0.4444444444444444},"
Belcher,Dragon Stompy,16.333333333,5.666666666999999,0.25757575759090906,"{""source"": ""Belcher"", ""target"": ""Dragon Stompy"", ""value"":0.25757575759090906},","{""source"": ""Belcher"", ""target"": ""Dragon Stompy"", ""value"":0.06634527089853075},"
Belcher,Dredge,9.0,3.0,0.25,"{""source"": ""Belcher"", ""target"": ""Dredge"", ""value"":0.25},","{""source"": ""Belcher"", ""target"": ""Dredge"", ""value"":0.0625},"
Belcher,Pikula,15.0,2.0,0.11764705882352941,"{""source"": ""Belcher"", ""target"": ""Pikula"", ""value"":0.11764705882352941},","{""source"": ""Belcher"", ""target"": ""Pikula"", ""value"":0.01384083044982699},"
Belcher,Reanimator,8.666666667,3.333333333,0.27777777775,"{""source"": ""Belcher"", ""target"": ""Reanimator"", ""value"":0.27777777775},","{""source"": ""Belcher"", ""target"": ""Reanimator"", ""value"":0.0771604938117284},"
Belcher,Sneak & Show,11.0,2.8461538460000004,0.2055555555467284,"{""source"": ""Belcher"", ""target"": ""Sneak & Show"", ""value"":0.2055555555467284},","{""source"": ""Belcher"", ""target"": ""Sneak & Show"", ""value"":0.04225308641612415},"
Belcher,Storm,3.444444444,8.888888889,0.7207207207492088,"{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.7207207207492088},","{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.519438357317259},"
Bomberman,Burn,25.833333333,1.5,0.054878048781157054,"{""source"": ""Bomberman"", ""target"": ""Burn"", ""value"":0.054878048781157054},","{""source"": ""Bomberman"", ""target"": ""Burn"", ""value"":0.003011600238027053},"
Bomberman,Cloudpost Ramp,34.0,3.3333333329999997,0.0892857142775829,"{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.0892857142775829},","{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.007971938774058171},"
Bomberman,Dark Depths,27.666666665999998,1.6666666669999999,0.05681818183019111,"{""source"": ""Bomberman"", ""target"": ""Dark Depths"", ""value"":0.05681818183019111},","{""source"": ""Bomberman"", ""target"": ""Dark Depths"", ""value"":0.0032283057864886597},"
Bomberman,Death and taxes,32.300000000000004,1.7999999999999998,0.052785923753665684,"{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.052785923753665684},","{""source"": ""Bomberman"", ""target"": ""Death and taxes"", ""value"":0.002786353746527807},"
Bomberman,Doomsday,19.0,8.0,0.2962962962962963,"{""source"": ""Bomberman"", ""target"": ""Doomsday"", ""value"":0.2962962962962963},","{""source"": ""Bomberman"", ""target"": ""Doomsday"", ""value"":0.0877914951989026},"
Bomberman,Dragon Stompy,27.333333333,7.666666666999999,0.21904761905714284,"{""source"": ""Bomberman"", ""target"": ""Dragon Stompy"", ""value"":0.21904761905714284},","{""source"": ""Bomberman"", ""target"": ""Dragon Stompy"", ""value"":0.047981859414603166},"
Bomberman,Dredge,24.0,3.0,0.1111111111111111,"{""source"": ""Bomberman"", ""target"": ""Dredge"", ""value"":0.1111111111111111},","{""source"": ""Bomberman"", ""target"": ""Dredge"", ""value"":0.012345679012345678},"
Bomberman,Eldrazi Aggro,24.800000000000004,8.0,0.2439024390243902,"{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.2439024390243902},","{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.05948839976204638},"
Bomberman,Food Chain,30.0,2.5,0.07692307692307693,"{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.07692307692307693},","{""source"": ""Bomberman"", ""target"": ""Food Chain"", ""value"":0.00591715976331361},"
Bomberman,Goblins,28.5,2.5,0.08064516129032258,"{""source"": ""Bomberman"", ""target"": ""Goblins"", ""value"":0.08064516129032258},","{""source"": ""Bomberman"", ""target"": ""Goblins"", ""value"":0.0065036420395421434},"
Bomberman,LOAM,27.0,4.0,0.12903225806451613,"{""source"": ""Bomberman"", ""target"": ""LOAM"", ""value"":0.12903225806451613},","{""source"": ""Bomberman"", ""target"": ""LOAM"", ""value"":0.016649323621227886},"
Bomberman,Maverick,29.333333333,1.0,0.03296703296739524,"{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.03296703296739524},","{""source"": ""Bomberman"", ""target"": ""Maverick"", ""value"":0.0010868252626733247},"
Bomberman,Merfolk,28.0,4.0,0.125,"{""source"": ""Bomberman"", ""target"": ""Merfolk"", ""value"":0.125},","{""source"": ""Bomberman"", ""target"": ""Merfolk"", ""value"":0.015625},"
Bomberman,MUD,44.5,7.5,0.14423076923076922,"{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.14423076923076922},","{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.020802514792899404},"
Bomberman,Painter,31.0,7.0,0.18421052631578946,"{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.18421052631578946},","{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.03393351800554016},"
Bomberman,Reanimator,23.666666667,3.333333333,0.12345679011111112,"{""source"": ""Bomberman"", ""target"": ""Reanimator"", ""value"":0.12345679011111112},","{""source"": ""Bomberman"", ""target"": ""Reanimator"", ""value"":0.015241579024538944},"
Bomberman,Slivers,27.0,5.0,0.15625,"{""source"": ""Bomberman"", ""target"": ""Slivers"", ""value"":0.15625},","{""source"": ""Bomberman"", ""target"": ""Slivers"", ""value"":0.0244140625},"
Bomberman,Sneak & Show,26.0,2.8461538460000004,0.09866666666185957,"{""source"": ""Bomberman"", ""target"": ""Sneak & Show"", ""value"":0.09866666666185957},","{""source"": ""Bomberman"", ""target"": ""Sneak & Show"", ""value"":0.00973511111016251},"
Bomberman,Storm,19.555555556,8.333333333,0.2988047808633514,"{""source"": ""Bomberman"", ""target"": ""Storm"", ""value"":0.2988047808633514},","{""source"": ""Bomberman"", ""target"": ""Storm"", ""value"":0.08928429706679544},"
BUG Midrange,Food Chain,4.5,4.0,0.47058823529411764,"{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.47058823529411764},","{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.22145328719723184},"
BUG Midrange,Grixis Control,1.75,3.875,0.6888888888888889,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.6888888888888889},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.4745679012345679},"
BUG Midrange,Junk,6.5,1.0,0.13333333333333333,"{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.13333333333333333},","{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.017777777777777778},"
BUG Midrange,Pikula,9.5,1.0,0.09523809523809523,"{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.09523809523809523},","{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.009070294784580497},"
BUG Midrange,Stoneblade,5.6,1.1,0.16417910447761197,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.16417910447761197},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.026954778347070628},"
Burn,Dragon Stompy,14.166666666,1.6666666669999999,0.10526315791800553,"{""source"": ""Burn"", ""target"": ""Dragon Stompy"", ""value"":0.10526315791800553},","{""source"": ""Burn"", ""target"": ""Dragon Stompy"", ""value"":0.01108033241487097},"
Burn,Eldrazi Aggro,12.633333333,1.5,0.10613207547420123,"{""source"": ""Burn"", ""target"": ""Eldrazi Aggro"", ""value"":0.10613207547420123},","{""source"": ""Burn"", ""target"": ""Eldrazi Aggro"", ""value"":0.011264017444461545},"
Burn,MUD,32.333333333,1.0,0.030000000000300002,"{""source"": ""Burn"", ""target"": ""MUD"", ""value"":0.030000000000300002},","{""source"": ""Burn"", ""target"": ""MUD"", ""value"":0.0009000000000180001},"
Burn,Painter,16.166666667,1.8333333330000001,0.10185185183333334,"{""source"": ""Burn"", ""target"": ""Painter"", ""value"":0.10185185183333334},","{""source"": ""Burn"", ""target"": ""Painter"", ""value"":0.010373799721879289},"
Cloudpost Ramp,Death and taxes,19.166666665999998,1.7000000000000002,0.08146964856490317,"{""source"": ""Cloudpost Ramp"", ""target"": ""Death and taxes"", ""value"":0.08146964856490317},","{""source"": ""Cloudpost Ramp"", ""target"": ""Death and taxes"", ""value"":0.006637303637288829},"
Cloudpost Ramp,Dragon Stompy,22.666666667,3.3333333329999997,0.12820512819230767,"{""source"": ""Cloudpost Ramp"", ""target"": ""Dragon Stompy"", ""value"":0.12820512819230767},","{""source"": ""Cloudpost Ramp"", ""target"": ""Dragon Stompy"", ""value"":0.016436554894806044},"
Cloudpost Ramp,Eldrazi Aggro,15.6,5.933333332999999,0.27554179565442016,"{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.27554179565442016},","{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.07592328115246223},"
Cloudpost Ramp,Food Chain,19.0,1.333333333,0.06557377047648481,"{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.06557377047648481},","{""source"": ""Cloudpost Ramp"", ""target"": ""Food Chain"", ""value"":0.004299919374502711},"
Cloudpost Ramp,Goblins,17.499999999999996,1.333333333,0.07079646016054507,"{""source"": ""Cloudpost Ramp"", ""target"": ""Goblins"", ""value"":0.07079646016054507},","{""source"": ""Cloudpost Ramp"", ""target"": ""Goblins"", ""value"":0.005012138771263645},"
Cloudpost Ramp,Junk,15.666666666000001,1.0,0.06000000000240001,"{""source"": ""Cloudpost Ramp"", ""target"": ""Junk"", ""value"":0.06000000000240001},","{""source"": ""Cloudpost Ramp"", ""target"": ""Junk"", ""value"":0.003600000000288001},"
Cloudpost Ramp,Lands,17.142857143,2.6190476190000003,0.13253012047887938,"{""source"": ""Cloudpost Ramp"", ""target"": ""Lands"", ""value"":0.13253012047887938},","{""source"": ""Cloudpost Ramp"", ""target"": ""Lands"", ""value"":0.017564232834146286},"
Cloudpost Ramp,LOAM,19.0,1.333333333,0.06557377047648481,"{""source"": ""Cloudpost Ramp"", ""target"": ""LOAM"", ""value"":0.06557377047648481},","{""source"": ""Cloudpost Ramp"", ""target"": ""LOAM"", ""value"":0.004299919374502711},"
Cloudpost Ramp,Merfolk,19.999999999999996,1.333333333,0.06249999998535156,"{""source"": ""Cloudpost Ramp"", ""target"": ""Merfolk"", ""value"":0.06249999998535156},","{""source"": ""Cloudpost Ramp"", ""target"": ""Merfolk"", ""value"":0.0039062499981689447},"
Cloudpost Ramp,MUD,30.833333334,7.666666665999999,0.1991341991168831,"{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.1991341991168831},","{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.039654429257922445},"
Cloudpost Ramp,Painter,28.333333332,1.6666666669999999,0.05555555556851852,"{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.05555555556851852},","{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.0030864197545267496},"
Cloudpost Ramp,Pikula,18.666666666,1.0,0.050847457628842296,"{""source"": ""Cloudpost Ramp"", ""target"": ""Pikula"", ""value"":0.050847457628842296},","{""source"": ""Cloudpost Ramp"", ""target"": ""Pikula"", ""value"":0.0025854639473169125},"
Cloudpost Ramp,Slivers,20.999999999999996,1.333333333,0.05970149252327912,"{""source"": ""Cloudpost Ramp"", ""target"": ""Slivers"", ""value"":0.05970149252327912},","{""source"": ""Cloudpost Ramp"", ""target"": ""Slivers"", ""value"":0.003564268209507153},"
Cloudpost Ramp,Stoneblade,14.966666665999998,1.0,0.06263048016962967,"{""source"": ""Cloudpost Ramp"", ""target"": ""Stoneblade"", ""value"":0.06263048016962967},","{""source"": ""Cloudpost Ramp"", ""target"": ""Stoneblade"", ""value"":0.003922577046278376},"
Dark Depths,Doomsday,8.666666666,1.6666666669999999,0.1612903226181061,"{""source"": ""Dark Depths"", ""target"": ""Doomsday"", ""value"":0.1612903226181061},","{""source"": ""Dark Depths"", ""target"": ""Doomsday"", ""value"":0.02601456817025275},"
Dark Depths,Dragon Stompy,15.999999999,1.8333333339999998,0.10280373835706172,"{""source"": ""Dark Depths"", ""target"": ""Dragon Stompy"", ""value"":0.10280373835706172},","{""source"": ""Dark Depths"", ""target"": ""Dragon Stompy"", ""value"":0.010568608620187202},"
Dark Depths,Dredge,5.0,1.0,0.16666666666666666,"{""source"": ""Dark Depths"", ""target"": ""Dredge"", ""value"":0.16666666666666666},","{""source"": ""Dark Depths"", ""target"": ""Dredge"", ""value"":0.027777777777777776},"
Dark Depths,Lands,8.492063493,2.111111111,0.19910179638120765,"{""source"": ""Dark Depths"", ""target"": ""Lands"", ""value"":0.19910179638120765},","{""source"": ""Dark Depths"", ""target"": ""Lands"", ""value"":0.03964152532222387},"
Dark Depths,LOAM,7.777777778000001,2.111111111,0.21348314605378108,"{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.21348314605378108},","{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.04557505364902002},"
Dark Depths,Reanimator,3.9999999990000004,1.6666666669999999,0.29411764715224903,"{""source"": ""Dark Depths"", ""target"": ""Reanimator"", ""value"":0.29411764715224903},","{""source"": ""Dark Depths"", ""target"": ""Reanimator"", ""value"":0.08650519036637486},"
Dark Depths,Sneak & Show,4.914529914000001,1.888888889,0.2776381909881963,"{""source"": ""Dark Depths"", ""target"": ""Sneak & Show"", ""value"":0.2776381909881963},","{""source"": ""Dark Depths"", ""target"": ""Sneak & Show"", ""value"":0.07708296509519817},"
Dark Depths,Storm,9.888888888,1.6666666669999999,0.14423076926654954,"{""source"": ""Dark Depths"", ""target"": ""Storm"", ""value"":0.14423076926654954},","{""source"": ""Dark Depths"", ""target"": ""Storm"", ""value"":0.02080251480322065},"
Death and taxes,Eldrazi Aggro,19.1,1.7999999999999998,0.08612440191387558,"{""source"": ""Death and taxes"", ""target"": ""Eldrazi Aggro"", ""value"":0.08612440191387558},","{""source"": ""Death and taxes"", ""target"": ""Eldrazi Aggro"", ""value"":0.007417412605022775},"
