0,1,2,3,4,5,6
4-c Control,LOAM,12.5,1.0,0.07407407407407407,"{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.07407407407407407},","{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.0054869684499314125},"
4-c Control,Maverick,12.5,1.333333333,0.09638554214690084,"{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.09638554214690084},","{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.009290172734952},"
4-c Control,Merfolk,6.0,7.5,0.5555555555555556,"{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.5555555555555556},","{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.308641975308642},"
4-c Control,Nic Fit,11.166666666000001,2.666666667,0.19277108436609086,"{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.19277108436609086},","{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.037160690967678524},"
4-c Control,Painter,7.5,6.0,0.4444444444444444,"{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.4444444444444444},","{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.19753086419753085},"
4-c Control,Pikula,11.5,2.0,0.14814814814814814,"{""source"": ""4-c Control"", ""target"": ""Pikula"", ""value"":0.14814814814814814},","{""source"": ""4-c Control"", ""target"": ""Pikula"", ""value"":0.02194787379972565},"
4-c Control,Reanimator,16.166666666,1.333333334,0.07619047622857143,"{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.07619047622857143},","{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.005804988667936509},"
4-c Control,Slivers,9.5,4.0,0.2962962962962963,"{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.2962962962962963},","{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.0877914951989026},"
4-c Control,Sneak & Show,10.038461539,6.692307692,0.3999999999760919,"{""source"": ""4-c Control"", ""target"": ""Sneak & Show"", ""value"":0.3999999999760919},","{""source"": ""4-c Control"", ""target"": ""Sneak & Show"", ""value"":0.15999999998087355},"
4-c Control,Stoneblade,6.1,8.0,0.5673758865248226,"{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.5673758865248226},","{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.3219153966098284},"
4-c Control,Storm,12.833333333,2.0,0.13483146067718724,"{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.13483146067718724},","{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.018179522788343887},"
4-c Control,UR Delver,5.4,8.1,0.5999999999999999,"{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.5999999999999999},","{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.3599999999999998},"
4-c Control,UWx Control,5.375,8.3125,0.6073059360730594,"{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.6073059360730594},","{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.3688204999895749},"
4-c Control,Zombie Bombardment,14.5,4.5,0.23684210526315788,"{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.23684210526315788},","{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.056094182825484756},"
Antiquities War,Arclight Phoenix,10.400000000000002,2.0,0.16129032258064518,"{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.16129032258064518},","{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.02601456815816858},"
Antiquities War,BUG Midrange,5.5,5.0,0.47619047619047616,"{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.47619047619047616},","{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.22675736961451246},"
Antiquities War,Canadian Threshold,3.75,4.75,0.5588235294117647,"{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.5588235294117647},","{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.31228373702422146},"
Antiquities War,Death's Shadow,3.4,5.0,0.5952380952380952,"{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.5952380952380952},","{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.3543083900226757},"
Antiquities War,Delver (Other),4.0,4.5,0.5294117647058824,"{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.5294117647058824},","{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.28027681660899656},"
Antiquities War,Doomsday,6.0,2.0,0.25,"{""source"": ""Antiquities War"", ""target"": ""Doomsday"", ""value"":0.25},","{""source"": ""Antiquities War"", ""target"": ""Doomsday"", ""value"":0.0625},"
Antiquities War,Dredge,5.5,2.0,0.26666666666666666,"{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.26666666666666666},","{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.07111111111111111},"
Antiquities War,Food Chain,3.5,6.0,0.631578947368421,"{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.631578947368421},","{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.39889196675900274},"
Antiquities War,Grixis Control,5.625,5.25,0.4827586206896552,"{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.4827586206896552},","{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.2330558858501784},"
Antiquities War,Grixis Delver,2.75,5.75,0.6764705882352942,"{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.6764705882352942},","{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.4576124567474049},"
Antiquities War,Infect,7.5,4.0,0.34782608695652173,"{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.34782608695652173},","{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.12098298676748581},"
Antiquities War,Legacy Landstill,2.0,6.0,0.75,"{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.75},","{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.5625},"
Antiquities War,Merfolk,1.5,6.0,0.8,"{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.8},","{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.6400000000000001},"
Antiquities War,Painter,0.0,6.0,1.0,"{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":1.0},","{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":1.0},"
Antiquities War,Slivers,2.0,4.0,0.6666666666666666,"{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.6666666666666666},","{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.4444444444444444},"
Antiquities War,Sneak & Show,4.076923077,5.923076923,0.5923076923,"{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.5923076923},","{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.3508284023577515},"
Antiquities War,Stoneblade,2.6,6.0,0.6976744186046512,"{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.6976744186046512},","{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.48674959437533805},"
Antiquities War,Storm,5.999999999,1.6666666669999999,0.2173913044102079,"{""source"": ""Antiquities War"", ""target"": ""Storm"", ""value"":0.2173913044102079},","{""source"": ""Antiquities War"", ""target"": ""Storm"", ""value"":0.047258979233171676},"
Antiquities War,UR Delver,2.1,6.0,0.7407407407407408,"{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.7407407407407408},","{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.5486968449931414},"
Antiquities War,UWx Control,2.5,6.0,0.7058823529411765,"{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.7058823529411765},","{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.4982698961937717},"
Arclight Phoenix,Belcher,9.2,1.6,0.14814814814814817,"{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.14814814814814817},","{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.021947873799725657},"
Arclight Phoenix,BUG Midrange,9.3,4.3,0.31617647058823534,"{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.31617647058823534},","{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.09996756055363325},"
Arclight Phoenix,Canadian Threshold,7.3500000000000005,4.15,0.3608695652173914,"{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.3608695652173914},","{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.1302268431001891},"
Arclight Phoenix,Cloudpost Ramp,6.733333333000001,1.6666666669999999,0.19841269845238088,"{""source"": ""Arclight Phoenix"", ""target"": ""Cloudpost Ramp"", ""value"":0.19841269845238088},","{""source"": ""Arclight Phoenix"", ""target"": ""Cloudpost Ramp"", ""value"":0.039367598907155424},"
Arclight Phoenix,Dark Depths,6.466666666000002,2.6888888890000002,0.2936893204183064,"{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.2936893204183064},","{""source"": ""Arclight Phoenix"", ""target"": ""Dark Depths"", ""value"":0.08625341692776665},"
Arclight Phoenix,Death and taxes,8.200000000000001,1.4,0.14583333333333331,"{""source"": ""Arclight Phoenix"", ""target"": ""Death and taxes"", ""value"":0.14583333333333331},","{""source"": ""Arclight Phoenix"", ""target"": ""Death and taxes"", ""value"":0.021267361111111105},"
Arclight Phoenix,Death's Shadow,7.4,4.2,0.36206896551724144,"{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.36206896551724144},","{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.13109393579072537},"
Arclight Phoenix,Delver (Other),7.000000000000001,4.2,0.37500000000000006,"{""source"": ""Arclight Phoenix"", ""target"": ""Delver (Other)"", ""value"":0.37500000000000006},","{""source"": ""Arclight Phoenix"", ""target"": ""Delver (Other)"", ""value"":0.14062500000000003},"
Arclight Phoenix,Dredge,9.5,1.2,0.11214953271028034,"{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.11214953271028034},","{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.012577517687134242},"
Arclight Phoenix,Food Chain,9.3,4.3,0.31617647058823534,"{""source"": ""Arclight Phoenix"", ""target"": ""Food Chain"", ""value"":0.31617647058823534},","{""source"": ""Arclight Phoenix"", ""target"": ""Food Chain"", ""value"":0.09996756055363325},"
Arclight Phoenix,Goblins,7.400000000000001,1.0,0.11904761904761901,"{""source"": ""Arclight Phoenix"", ""target"": ""Goblins"", ""value"":0.11904761904761901},","{""source"": ""Arclight Phoenix"", ""target"": ""Goblins"", ""value"":0.014172335600907022},"
Arclight Phoenix,Grixis Control,9.725000000000001,4.4,0.31150442477876106,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.31150442477876106},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.0970350066567468},"
Arclight Phoenix,Grixis Delver,7.8500000000000005,4.4,0.35918367346938784,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.35918367346938784},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.12901291128696382},"
Arclight Phoenix,Humans,7.000000000000001,2.2,0.23913043478260865,"{""source"": ""Arclight Phoenix"", ""target"": ""Humans"", ""value"":0.23913043478260865},","{""source"": ""Arclight Phoenix"", ""target"": ""Humans"", ""value"":0.05718336483931945},"
Arclight Phoenix,Infect,8.5,4.7,0.3560606060606061,"{""source"": ""Arclight Phoenix"", ""target"": ""Infect"", ""value"":0.3560606060606061},","{""source"": ""Arclight Phoenix"", ""target"": ""Infect"", ""value"":0.12677915518824612},"
Arclight Phoenix,Junk,8.399999999999999,3.0,0.26315789473684204,"{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.26315789473684204},","{""source"": ""Arclight Phoenix"", ""target"": ""Junk"", ""value"":0.06925207756232683},"
Arclight Phoenix,Legacy Landstill,8.400000000000002,4.0,0.32258064516129037,"{""source"": ""Arclight Phoenix"", ""target"": ""Legacy Landstill"", ""value"":0.32258064516129037},","{""source"": ""Arclight Phoenix"", ""target"": ""Legacy Landstill"", ""value"":0.10405827263267432},"
Arclight Phoenix,Maverick,7.400000000000001,1.333333333,0.15267175569285008,"{""source"": ""Arclight Phoenix"", ""target"": ""Maverick"", ""value"":0.15267175569285008},","{""source"": ""Arclight Phoenix"", ""target"": ""Maverick"", ""value"":0.0233086649863373},"
Arclight Phoenix,Merfolk,8.900000000000002,3.5,0.28225806451612906,"{""source"": ""Arclight Phoenix"", ""target"": ""Merfolk"", ""value"":0.28225806451612906},","{""source"": ""Arclight Phoenix"", ""target"": ""Merfolk"", ""value"":0.07966961498439128},"
Arclight Phoenix,Nic Fit,8.466666666,1.4666666670000001,0.14765100674992115,"{""source"": ""Arclight Phoenix"", ""target"": ""Nic Fit"", ""value"":0.14765100674992115},","{""source"": ""Arclight Phoenix"", ""target"": ""Nic Fit"", ""value"":0.021800819794265264},"
Arclight Phoenix,Painter,10.400000000000002,2.0,0.16129032258064518,"{""source"": ""Arclight Phoenix"", ""target"": ""Painter"", ""value"":0.16129032258064518},","{""source"": ""Arclight Phoenix"", ""target"": ""Painter"", ""value"":0.02601456815816858},"
Arclight Phoenix,Pikula,6.400000000000001,2.0,0.23809523809523803,"{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.23809523809523803},","{""source"": ""Arclight Phoenix"", ""target"": ""Pikula"", ""value"":0.056689342403628086},"
Arclight Phoenix,Reanimator,7.866666666,2.933333334,0.2716049383333333,"{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.2716049383333333},","{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.0737692425270538},"
Arclight Phoenix,Slivers,10.0,1.2,0.10714285714285715,"{""source"": ""Arclight Phoenix"", ""target"": ""Slivers"", ""value"":0.10714285714285715},","{""source"": ""Arclight Phoenix"", ""target"": ""Slivers"", ""value"":0.011479591836734696},"
Arclight Phoenix,Sneak & Show,12.784615384999999,2.769230769,0.17804154301010836,"{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.17804154301010836},","{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.031698791037420265},"
Arclight Phoenix,Stoneblade,9.200000000000001,3.9,0.29770992366412213,"{""source"": ""Arclight Phoenix"", ""target"": ""Stoneblade"", ""value"":0.29770992366412213},","{""source"": ""Arclight Phoenix"", ""target"": ""Stoneblade"", ""value"":0.08863119864809743},"
Arclight Phoenix,Storm,9.466666667000002,1.133333333,0.10691823896226413,"{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.10691823896226413},","{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.011431509822791815},"
Arclight Phoenix,UR Delver,8.5,4.0,0.32,"{""source"": ""Arclight Phoenix"", ""target"": ""UR Delver"", ""value"":0.32},","{""source"": ""Arclight Phoenix"", ""target"": ""UR Delver"", ""value"":0.1024},"
Arclight Phoenix,UWx Control,8.775000000000002,4.0625,0.31645569620253167,"{""source"": ""Arclight Phoenix"", ""target"": ""UWx Control"", ""value"":0.31645569620253167},","{""source"": ""Arclight Phoenix"", ""target"": ""UWx Control"", ""value"":0.10014420765902901},"
Arclight Phoenix,Zombie Bombardment,9.2,4.6000000000000005,0.3333333333333334,"{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.3333333333333334},","{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.11111111111111117},"
BUG Midrange,Canadian Threshold,4.25,6.25,0.5952380952380952,"{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.5952380952380952},","{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.3543083900226757},"
BUG Midrange,Cloudpost Ramp,8.166666667,1.5,0.15517241378775268,"{""source"": ""BUG Midrange"", ""target"": ""Cloudpost Ramp"", ""value"":0.15517241378775268},","{""source"": ""BUG Midrange"", ""target"": ""Cloudpost Ramp"", ""value"":0.024078478000717538},"
BUG Midrange,Dark Depths,7.055555556,2.944444444,0.2944444444,"{""source"": ""BUG Midrange"", ""target"": ""Dark Depths"", ""value"":0.2944444444},","{""source"": ""BUG Midrange"", ""target"": ""Dark Depths"", ""value"":0.0866975308380247},"
BUG Midrange,Death and taxes,9.299999999999999,1.4,0.1308411214953271,"{""source"": ""BUG Midrange"", ""target"": ""Death and taxes"", ""value"":0.1308411214953271},","{""source"": ""BUG Midrange"", ""target"": ""Death and taxes"", ""value"":0.017119399074154943},"
BUG Midrange,Death's Shadow,3.9,6.5,0.6250000000000001,"{""source"": ""BUG Midrange"", ""target"": ""Death's Shadow"", ""value"":0.6250000000000001},","{""source"": ""BUG Midrange"", ""target"": ""Death's Shadow"", ""value"":0.39062500000000017},"
BUG Midrange,Delver (Other),3.5,6.5,0.65,"{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.65},","{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.42250000000000004},"
BUG Midrange,Doomsday,11.5,1.0,0.08,"{""source"": ""BUG Midrange"", ""target"": ""Doomsday"", ""value"":0.08},","{""source"": ""BUG Midrange"", ""target"": ""Doomsday"", ""value"":0.0064},"
BUG Midrange,Dredge,9.0,2.0,0.18181818181818182,"{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.18181818181818182},","{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.03305785123966942},"
BUG Midrange,Food Chain,3.0,8.0,0.7272727272727273,"{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.7272727272727273},","{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.5289256198347108},"
BUG Midrange,Goblins,8.5,1.0,0.10526315789473684,"{""source"": ""BUG Midrange"", ""target"": ""Goblins"", ""value"":0.10526315789473684},","{""source"": ""BUG Midrange"", ""target"": ""Goblins"", ""value"":0.011080332409972297},"
BUG Midrange,Grixis Control,7.625,6.0,0.44036697247706424,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.44036697247706424},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.19392307044861545},"
BUG Midrange,Grixis Delver,4.75,6.5,0.5777777777777777,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Delver"", ""value"":0.5777777777777777},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Delver"", ""value"":0.3338271604938271},"
BUG Midrange,Humans,9.5,1.5,0.13636363636363635,"{""source"": ""BUG Midrange"", ""target"": ""Humans"", ""value"":0.13636363636363635},","{""source"": ""BUG Midrange"", ""target"": ""Humans"", ""value"":0.018595041322314047},"
BUG Midrange,Infect,9.0,5.0,0.35714285714285715,"{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.35714285714285715},","{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.12755102040816327},"
BUG Midrange,Junk,10.5,2.5,0.19230769230769232,"{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.19230769230769232},","{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.03698224852071006},"
BUG Midrange,Legacy Landstill,4.5,6.5,0.5909090909090909,"{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.5909090909090909},","{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.3491735537190083},"
BUG Midrange,LOAM,8.5,1.0,0.10526315789473684,"{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.10526315789473684},","{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.011080332409972297},"
BUG Midrange,Maverick,8.5,1.333333333,0.1355932203096811,"{""source"": ""BUG Midrange"", ""target"": ""Maverick"", ""value"":0.1355932203096811},","{""source"": ""BUG Midrange"", ""target"": ""Maverick"", ""value"":0.018385521393949715},"
BUG Midrange,Merfolk,4.0,6.5,0.6190476190476191,"{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":0.6190476190476191},","{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":0.3832199546485261},"
BUG Midrange,Nic Fit,6.499999999999999,3.0,0.3157894736842105,"{""source"": ""BUG Midrange"", ""target"": ""Nic Fit"", ""value"":0.3157894736842105},","{""source"": ""BUG Midrange"", ""target"": ""Nic Fit"", ""value"":0.09972299168975068},"
BUG Midrange,Painter,5.5,5.0,0.47619047619047616,"{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.47619047619047616},","{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.22675736961451246},"
BUG Midrange,Pikula,8.5,1.5,0.15,"{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.15},","{""source"": ""BUG Midrange"", ""target"": ""Pikula"", ""value"":0.0225},"
BUG Midrange,Reanimator,12.166666666000001,1.333333334,0.09876543214814816,"{""source"": ""BUG Midrange"", ""target"": ""Reanimator"", ""value"":0.09876543214814816},","{""source"": ""BUG Midrange"", ""target"": ""Reanimator"", ""value"":0.009754610587410457},"
BUG Midrange,Slivers,5.5,4.0,0.42105263157894735,"{""source"": ""BUG Midrange"", ""target"": ""Slivers"", ""value"":0.42105263157894735},","{""source"": ""BUG Midrange"", ""target"": ""Slivers"", ""value"":0.17728531855955676},"
BUG Midrange,Sneak & Show,7.884615385,5.769230769,0.4225352112459433,"{""source"": ""BUG Midrange"", ""target"": ""Sneak & Show"", ""value"":0.4225352112459433},","{""source"": ""BUG Midrange"", ""target"": ""Sneak & Show"", ""value"":0.1785360047426539},"
BUG Midrange,Stoneblade,5.1,6.5,0.560344827586207,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.560344827586207},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.313986325802616},"
BUG Midrange,Storm,10.166666667,1.3333333330000001,0.11594202895652175,"{""source"": ""BUG Midrange"", ""target"": ""Storm"", ""value"":0.11594202895652175},","{""source"": ""BUG Midrange"", ""target"": ""Storm"", ""value"":0.013442554078554929},"
BUG Midrange,UR Delver,4.6,6.5,0.5855855855855855,"{""source"": ""BUG Midrange"", ""target"": ""UR Delver"", ""value"":0.5855855855855855},","{""source"": ""BUG Midrange"", ""target"": ""UR Delver"", ""value"":0.3429104780456131},"
BUG Midrange,UWx Control,5.0,6.5,0.5652173913043478,"{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.5652173913043478},","{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.3194706994328922},"
