0,1,2,3,4,5,6
Dark Depths,Food Chain,2.1111111109999996,2.944444444,0.5824175823936724,"{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.5824175823936724},","{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.33921024028129015},"
Dark Depths,Grixis Control,2.319444445,2.7777777770000003,0.5449591279365651,"{""source"": ""Dark Depths"", ""target"": ""Grixis Control"", ""value"":0.5449591279365651},","{""source"": ""Dark Depths"", ""target"": ""Grixis Control"", ""value"":0.2969804511213815},"
Dark Depths,Grixis Delver,2.333333333,2.833333333,0.5483870967804372,"{""source"": ""Dark Depths"", ""target"": ""Grixis Delver"", ""value"":0.5483870967804372},","{""source"": ""Dark Depths"", ""target"": ""Grixis Delver"", ""value"":0.30072840791527655},"
Dark Depths,Infect,5.388888889,1.555555555,0.223999999934336,"{""source"": ""Dark Depths"", ""target"": ""Infect"", ""value"":0.223999999934336},","{""source"": ""Dark Depths"", ""target"": ""Infect"", ""value"":0.05017599997058253},"
Dark Depths,Junk,2.4444444450000002,4.777777777,0.6615384614511243,"{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.6615384614511243},","{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.4376331359791206},"
Dark Depths,Nic Fit,5.888888888,1.8888888879999999,0.24285714279836731,"{""source"": ""Dark Depths"", ""target"": ""Nic Fit"", ""value"":0.24285714279836731},","{""source"": ""Dark Depths"", ""target"": ""Nic Fit"", ""value"":0.05897959180818657},"
Dark Depths,Pikula,5.944444445,4.277777777,0.4184782608025756,"{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.4184782608025756},","{""source"": ""Dark Depths"", ""target"": ""Pikula"", ""value"":0.17512405476434847},"
Dark Depths,Reanimator,11.0,1.8333333330000001,0.1428571428348794,"{""source"": ""Dark Depths"", ""target"": ""Reanimator"", ""value"":0.1428571428348794},","{""source"": ""Dark Depths"", ""target"": ""Reanimator"", ""value"":0.020408163258945136},"
Dark Depths,Storm,7.1111111099999995,3.666666667,0.3402061856224891,"{""source"": ""Dark Depths"", ""target"": ""Storm"", ""value"":0.3402061856224891},","{""source"": ""Dark Depths"", ""target"": ""Storm"", ""value"":0.11574024873580352},"
Dark Depths,Zombie Bombardment,7.333333333000001,1.3333333330000001,0.15384615381952665,"{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.15384615381952665},","{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.023668639045061456},"
Death and taxes,Legacy Landstill,1.6,1.8,0.5294117647058824,"{""source"": ""Death and taxes"", ""target"": ""Legacy Landstill"", ""value"":0.5294117647058824},","{""source"": ""Death and taxes"", ""target"": ""Legacy Landstill"", ""value"":0.28027681660899656},"
Death and taxes,Maverick,5.533333334,1.333333333,0.19417475722358374,"{""source"": ""Death and taxes"", ""target"": ""Maverick"", ""value"":0.19417475722358374},","{""source"": ""Death and taxes"", ""target"": ""Maverick"", ""value"":0.037703836342837686},"
Death and taxes,Pikula,9.1,1.8,0.1651376146788991,"{""source"": ""Death and taxes"", ""target"": ""Pikula"", ""value"":0.1651376146788991},","{""source"": ""Death and taxes"", ""target"": ""Pikula"", ""value"":0.027270431781836548},"
Death and taxes,Stoneblade,1.3000000000000003,2.0,0.6060606060606061,"{""source"": ""Death and taxes"", ""target"": ""Stoneblade"", ""value"":0.6060606060606061},","{""source"": ""Death and taxes"", ""target"": ""Stoneblade"", ""value"":0.36730945821854916},"
Death and taxes,UWx Control,1.4125,1.8,0.5603112840466925,"{""source"": ""Death and taxes"", ""target"": ""UWx Control"", ""value"":0.5603112840466925},","{""source"": ""Death and taxes"", ""target"": ""UWx Control"", ""value"":0.3139487350300533},"
Death's Shadow,Delver (Other),4.7,2.2,0.31884057971014496,"{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.31884057971014496},","{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.1016593152699013},"
Death's Shadow,Doomsday,1.5999999999999999,4.0,0.7142857142857143,"{""source"": ""Death's Shadow"", ""target"": ""Doomsday"", ""value"":0.7142857142857143},","{""source"": ""Death's Shadow"", ""target"": ""Doomsday"", ""value"":0.5102040816326531},"
Death's Shadow,Elves,11.6,2.666666667,0.18691588786946456,"{""source"": ""Death's Shadow"", ""target"": ""Elves"", ""value"":0.18691588786946456},","{""source"": ""Death's Shadow"", ""target"": ""Elves"", ""value"":0.034937549138030245},"
Death's Shadow,Food Chain,3.1999999999999997,2.7,0.45762711864406785,"{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":0.45762711864406785},","{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":0.20942257971847175},"
Death's Shadow,Grixis Control,4.075,2.2,0.35059760956175307,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.35059760956175307},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.12291868383041545},"
Death's Shadow,Grixis Delver,3.6,2.5,0.4098360655737705,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":0.4098360655737705},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":0.16796560064498792},"
Death's Shadow,Infect,7.1000000000000005,1.0,0.1234567901234568,"{""source"": ""Death's Shadow"", ""target"": ""Infect"", ""value"":0.1234567901234568},","{""source"": ""Death's Shadow"", ""target"": ""Infect"", ""value"":0.01524157902758726},"
Death's Shadow,Junk,4.2,4.2,0.4999999999999999,"{""source"": ""Death's Shadow"", ""target"": ""Junk"", ""value"":0.4999999999999999},","{""source"": ""Death's Shadow"", ""target"": ""Junk"", ""value"":0.2499999999999999},"
Death's Shadow,Nic Fit,7.199999999000001,1.5333333329999999,0.17557251907260646,"{""source"": ""Death's Shadow"", ""target"": ""Nic Fit"", ""value"":0.17557251907260646},","{""source"": ""Death's Shadow"", ""target"": ""Nic Fit"", ""value"":0.030825709453500758},"
Death's Shadow,Pikula,7.7,3.7,0.324561403508772,"{""source"": ""Death's Shadow"", ""target"": ""Pikula"", ""value"":0.324561403508772},","{""source"": ""Death's Shadow"", ""target"": ""Pikula"", ""value"":0.10534010464758392},"
Death's Shadow,Reanimator,8.800000001,3.233333333,0.2686980608992411,"{""source"": ""Death's Shadow"", ""target"": ""Reanimator"", ""value"":0.2686980608992411},","{""source"": ""Death's Shadow"", ""target"": ""Reanimator"", ""value"":0.07219864793101227},"
Death's Shadow,Storm,7.711111111,3.666666667,0.32226562502300266,"{""source"": ""Death's Shadow"", ""target"": ""Storm"", ""value"":0.32226562502300266},","{""source"": ""Death's Shadow"", ""target"": ""Storm"", ""value"":0.10385513307146656},"
Death's Shadow,Zombie Bombardment,8.6,1.0,0.10416666666666667,"{""source"": ""Death's Shadow"", ""target"": ""Zombie Bombardment"", ""value"":0.10416666666666667},","{""source"": ""Death's Shadow"", ""target"": ""Zombie Bombardment"", ""value"":0.010850694444444446},"
Delver (Other),Doomsday,3.5,2.0,0.36363636363636365,"{""source"": ""Delver (Other)"", ""target"": ""Doomsday"", ""value"":0.36363636363636365},","{""source"": ""Delver (Other)"", ""target"": ""Doomsday"", ""value"":0.1322314049586777},"
Delver (Other),Elves,10.833333333999999,2.0,0.15584415583606007,"{""source"": ""Delver (Other)"", ""target"": ""Elves"", ""value"":0.15584415583606007},","{""source"": ""Delver (Other)"", ""target"": ""Elves"", ""value"":0.024287400908254174},"
Delver (Other),Food Chain,1.5,2.5,0.625,"{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.625},","{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.390625},"
Delver (Other),Grixis Control,0.625,2.875,0.8214285714285714,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.8214285714285714},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.6747448979591836},"
Delver (Other),Grixis Delver,1.5,2.5,0.625,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":0.625},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":0.390625},"
Delver (Other),Infect,4.0,1.5,0.2727272727272727,"{""source"": ""Delver (Other)"", ""target"": ""Infect"", ""value"":0.2727272727272727},","{""source"": ""Delver (Other)"", ""target"": ""Infect"", ""value"":0.07438016528925619},"
Delver (Other),Junk,3.5,3.5,0.5,"{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.5},","{""source"": ""Delver (Other)"", ""target"": ""Junk"", ""value"":0.25},"
Delver (Other),Nic Fit,4.833333333000001,1.6666666659999998,0.25641025634714,"{""source"": ""Delver (Other)"", ""target"": ""Nic Fit"", ""value"":0.25641025634714},","{""source"": ""Delver (Other)"", ""target"": ""Nic Fit"", ""value"":0.06574621956000604},"
Delver (Other),Pikula,6.0,3.5,0.3684210526315789,"{""source"": ""Delver (Other)"", ""target"": ""Pikula"", ""value"":0.3684210526315789},","{""source"": ""Delver (Other)"", ""target"": ""Pikula"", ""value"":0.13573407202216065},"
Delver (Other),Reanimator,9.500000000999998,1.8333333330000001,0.16176470584342564,"{""source"": ""Delver (Other)"", ""target"": ""Reanimator"", ""value"":0.16176470584342564},","{""source"": ""Delver (Other)"", ""target"": ""Reanimator"", ""value"":0.026167820056610027},"
Delver (Other),Storm,8.944444444999998,2.0,0.18274111674199287,"{""source"": ""Delver (Other)"", ""target"": ""Storm"", ""value"":0.18274111674199287},","{""source"": ""Delver (Other)"", ""target"": ""Storm"", ""value"":0.033394315748110664},"
Delver (Other),Zombie Bombardment,5.5,1.5,0.21428571428571427,"{""source"": ""Delver (Other)"", ""target"": ""Zombie Bombardment"", ""value"":0.21428571428571427},","{""source"": ""Delver (Other)"", ""target"": ""Zombie Bombardment"", ""value"":0.04591836734693877},"
Doomsday,Elves,10.0,2.666666667,0.2105263158102493,"{""source"": ""Doomsday"", ""target"": ""Elves"", ""value"":0.2105263158102493},","{""source"": ""Doomsday"", ""target"": ""Elves"", ""value"":0.044321329648636824},"
Doomsday,Food Chain,2.0,2.5,0.5555555555555556,"{""source"": ""Doomsday"", ""target"": ""Food Chain"", ""value"":0.5555555555555556},","{""source"": ""Doomsday"", ""target"": ""Food Chain"", ""value"":0.308641975308642},"
Doomsday,Grixis Control,2.875,2.0,0.41025641025641024,"{""source"": ""Doomsday"", ""target"": ""Grixis Control"", ""value"":0.41025641025641024},","{""source"": ""Doomsday"", ""target"": ""Grixis Control"", ""value"":0.16831032215647598},"
Doomsday,Grixis Delver,2.0,2.5,0.5555555555555556,"{""source"": ""Doomsday"", ""target"": ""Grixis Delver"", ""value"":0.5555555555555556},","{""source"": ""Doomsday"", ""target"": ""Grixis Delver"", ""value"":0.308641975308642},"
Doomsday,Infect,5.5,1.0,0.15384615384615385,"{""source"": ""Doomsday"", ""target"": ""Infect"", ""value"":0.15384615384615385},","{""source"": ""Doomsday"", ""target"": ""Infect"", ""value"":0.02366863905325444},"
Doomsday,Junk,3.0,4.0,0.5714285714285714,"{""source"": ""Doomsday"", ""target"": ""Junk"", ""value"":0.5714285714285714},","{""source"": ""Doomsday"", ""target"": ""Junk"", ""value"":0.32653061224489793},"
Doomsday,Nic Fit,5.999999999,1.333333333,0.18181818180578513,"{""source"": ""Doomsday"", ""target"": ""Nic Fit"", ""value"":0.18181818180578513},","{""source"": ""Doomsday"", ""target"": ""Nic Fit"", ""value"":0.033057851235161535},"
Doomsday,Pikula,6.5,3.5,0.35,"{""source"": ""Doomsday"", ""target"": ""Pikula"", ""value"":0.35},","{""source"": ""Doomsday"", ""target"": ""Pikula"", ""value"":0.12249999999999998},"
Doomsday,Reanimator,10.000000001,1.8333333330000001,0.15492957742789132,"{""source"": ""Doomsday"", ""target"": ""Reanimator"", ""value"":0.15492957742789132},","{""source"": ""Doomsday"", ""target"": ""Reanimator"", ""value"":0.02400317396198497},"
Doomsday,Storm,6.111111111,3.666666667,0.3750000000255682,"{""source"": ""Doomsday"", ""target"": ""Storm"", ""value"":0.3750000000255682},","{""source"": ""Doomsday"", ""target"": ""Storm"", ""value"":0.14062500001917616},"
Doomsday,Zombie Bombardment,7.0,1.0,0.125,"{""source"": ""Doomsday"", ""target"": ""Zombie Bombardment"", ""value"":0.125},","{""source"": ""Doomsday"", ""target"": ""Zombie Bombardment"", ""value"":0.015625},"
Elves,Food Chain,9.333333333999999,2.5,0.21126760562190045,"{""source"": ""Elves"", ""target"": ""Food Chain"", ""value"":0.21126760562190045},","{""source"": ""Elves"", ""target"": ""Food Chain"", ""value"":0.04463400118521086},"
Elves,Grixis Control,10.208333333999999,2.0,0.1638225255883237,"{""source"": ""Elves"", ""target"": ""Grixis Control"", ""value"":0.1638225255883237},","{""source"": ""Elves"", ""target"": ""Grixis Control"", ""value"":0.02683781989013697},"
Elves,Grixis Delver,9.333333333999999,2.5,0.21126760562190045,"{""source"": ""Elves"", ""target"": ""Grixis Delver"", ""value"":0.21126760562190045},","{""source"": ""Elves"", ""target"": ""Grixis Delver"", ""value"":0.04463400118521086},"
Elves,Infect,9.833333333999999,2.5,0.2027027026917458,"{""source"": ""Elves"", ""target"": ""Infect"", ""value"":0.2027027026917458},","{""source"": ""Elves"", ""target"": ""Infect"", ""value"":0.04108838567853829},"
