0,1,2,3,4,5,6
Dragon Stompy,Slivers,0.0,4.0,1.0,"{""source"": ""Dragon Stompy"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Dragon Stompy"", ""target"": ""Slivers"", ""value"":1.0},"
Dredge,Eldrazi Aggro,0.3999999999999999,2.0,0.8333333333333333,"{""source"": ""Dredge"", ""target"": ""Eldrazi Aggro"", ""value"":0.8333333333333333},","{""source"": ""Dredge"", ""target"": ""Eldrazi Aggro"", ""value"":0.6944444444444443},"
Dredge,Elves,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Elves"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Elves"", ""value"":0.25},"
Dredge,Goblins,0.5,1.5,0.75,"{""source"": ""Dredge"", ""target"": ""Goblins"", ""value"":0.75},","{""source"": ""Dredge"", ""target"": ""Goblins"", ""value"":0.5625},"
Dredge,LOAM,1.6666666669999999,2.0,0.5454545454049587,"{""source"": ""Dredge"", ""target"": ""LOAM"", ""value"":0.5454545454049587},","{""source"": ""Dredge"", ""target"": ""LOAM"", ""value"":0.2975206611029302},"
Dredge,Nic Fit,0.6666666669999999,2.0,0.7499999999062502,"{""source"": ""Dredge"", ""target"": ""Nic Fit"", ""value"":0.7499999999062502},","{""source"": ""Dredge"", ""target"": ""Nic Fit"", ""value"":0.5624999998593753},"
Dredge,Slivers,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.25},"
Eldrazi Aggro,Elves,1.6,2.4,0.6,"{""source"": ""Eldrazi Aggro"", ""target"": ""Elves"", ""value"":0.6},","{""source"": ""Eldrazi Aggro"", ""target"": ""Elves"", ""value"":0.36},"
Eldrazi Aggro,Goblins,0.8999999999999999,1.5,0.625,"{""source"": ""Eldrazi Aggro"", ""target"": ""Goblins"", ""value"":0.625},","{""source"": ""Eldrazi Aggro"", ""target"": ""Goblins"", ""value"":0.390625},"
Eldrazi Aggro,LOAM,1.266666667,2.4,0.6545454544859504,"{""source"": ""Eldrazi Aggro"", ""target"": ""LOAM"", ""value"":0.6545454544859504},","{""source"": ""Eldrazi Aggro"", ""target"": ""LOAM"", ""value"":0.4284297519882193},"
Eldrazi Aggro,Nic Fit,0.26666666699999997,2.4,0.8999999998875,"{""source"": ""Eldrazi Aggro"", ""target"": ""Nic Fit"", ""value"":0.8999999998875},","{""source"": ""Eldrazi Aggro"", ""target"": ""Nic Fit"", ""value"":0.8099999997975},"
Eldrazi Aggro,Slivers,1.6,2.4,0.6,"{""source"": ""Eldrazi Aggro"", ""target"": ""Slivers"", ""value"":0.6},","{""source"": ""Eldrazi Aggro"", ""target"": ""Slivers"", ""value"":0.36},"
Elves,Goblins,2.5,1.5,0.375,"{""source"": ""Elves"", ""target"": ""Goblins"", ""value"":0.375},","{""source"": ""Elves"", ""target"": ""Goblins"", ""value"":0.140625},"
Elves,LOAM,0.3333333330000001,3.666666667,0.9166666667500001,"{""source"": ""Elves"", ""target"": ""LOAM"", ""value"":0.9166666667500001},","{""source"": ""Elves"", ""target"": ""LOAM"", ""value"":0.8402777779305557},"
Elves,Nic Fit,1.3333333330000001,2.666666667,0.6666666667500001,"{""source"": ""Elves"", ""target"": ""Nic Fit"", ""value"":0.6666666667500001},","{""source"": ""Elves"", ""target"": ""Nic Fit"", ""value"":0.44444444455555565},"
Elves,Slivers,0.0,4.0,1.0,"{""source"": ""Elves"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Elves"", ""target"": ""Slivers"", ""value"":1.0},"
Goblins,LOAM,2.166666667,1.5,0.4090909090537191,"{""source"": ""Goblins"", ""target"": ""LOAM"", ""value"":0.4090909090537191},","{""source"": ""Goblins"", ""target"": ""LOAM"", ""value"":0.16735537187039826},"
Goblins,Nic Fit,1.1666666669999999,1.5,0.5624999999296876,"{""source"": ""Goblins"", ""target"": ""Nic Fit"", ""value"":0.5624999999296876},","{""source"": ""Goblins"", ""target"": ""Nic Fit"", ""value"":0.3164062499208985},"
Goblins,Slivers,2.5,1.5,0.375,"{""source"": ""Goblins"", ""target"": ""Slivers"", ""value"":0.375},","{""source"": ""Goblins"", ""target"": ""Slivers"", ""value"":0.140625},"
LOAM,Nic Fit,1.0,2.666666667,0.7272727272975207,"{""source"": ""LOAM"", ""target"": ""Nic Fit"", ""value"":0.7272727272975207},","{""source"": ""LOAM"", ""target"": ""Nic Fit"", ""value"":0.5289256198707739},"
LOAM,Slivers,0.3333333330000001,3.666666667,0.9166666667500001,"{""source"": ""LOAM"", ""target"": ""Slivers"", ""value"":0.9166666667500001},","{""source"": ""LOAM"", ""target"": ""Slivers"", ""value"":0.8402777779305557},"
Nic Fit,Slivers,1.3333333330000001,2.666666667,0.6666666667500001,"{""source"": ""Nic Fit"", ""target"": ""Slivers"", ""value"":0.6666666667500001},","{""source"": ""Nic Fit"", ""target"": ""Slivers"", ""value"":0.44444444455555565},"
