0,1,2,3,4,5,6
Antiquities War,Sneak & Show,0.0,4.0,1.0,"{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":1.0},","{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":1.0},"
Antiquities War,Stoneblade,0.0,4.0,1.0,"{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":1.0},","{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":1.0},"
Antiquities War,UR Delver,0.0,4.0,1.0,"{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":1.0},","{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":1.0},"
Antiquities War,UWx Control,0.0,4.0,1.0,"{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":1.0},","{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":1.0},"
Arclight Phoenix,BUG Midrange,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.09},"
Arclight Phoenix,Canadian Threshold,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.09},"
Arclight Phoenix,Death's Shadow,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.09},"
Arclight Phoenix,Delver (Other),2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Delver (Other)"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Delver (Other)"", ""value"":0.09},"
Arclight Phoenix,Dredge,0.8,1.2,0.6,"{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.6},","{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.36},"
Arclight Phoenix,Food Chain,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Food Chain"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Food Chain"", ""value"":0.09},"
Arclight Phoenix,Grixis Control,2.3,1.2,0.34285714285714286,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.34285714285714286},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.11755102040816327},"
Arclight Phoenix,Grixis Delver,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.09},"
Arclight Phoenix,Infect,0.8,1.2,0.6,"{""source"": ""Arclight Phoenix"", ""target"": ""Infect"", ""value"":0.6},","{""source"": ""Arclight Phoenix"", ""target"": ""Infect"", ""value"":0.36},"
Arclight Phoenix,Legacy Landstill,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Legacy Landstill"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Legacy Landstill"", ""value"":0.09},"
Arclight Phoenix,Merfolk,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Merfolk"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Merfolk"", ""value"":0.09},"
Arclight Phoenix,Painter,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Painter"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Painter"", ""value"":0.09},"
Arclight Phoenix,Slivers,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Slivers"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Slivers"", ""value"":0.09},"
Arclight Phoenix,Sneak & Show,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.09},"
Arclight Phoenix,Stoneblade,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""Stoneblade"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""Stoneblade"", ""value"":0.09},"
Arclight Phoenix,UR Delver,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""UR Delver"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""UR Delver"", ""value"":0.09},"
Arclight Phoenix,UWx Control,2.8,1.2,0.3,"{""source"": ""Arclight Phoenix"", ""target"": ""UWx Control"", ""value"":0.3},","{""source"": ""Arclight Phoenix"", ""target"": ""UWx Control"", ""value"":0.09},"
BUG Midrange,Canadian Threshold,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":1.0},"
BUG Midrange,Death's Shadow,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Death's Shadow"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Death's Shadow"", ""value"":1.0},"
BUG Midrange,Delver (Other),0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":1.0},"
BUG Midrange,Dredge,2.0,2.0,0.5,"{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.5},","{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.25},"
BUG Midrange,Food Chain,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":1.0},"
BUG Midrange,Grixis Control,0.5,3.5,0.875,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.875},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.765625},"
BUG Midrange,Grixis Delver,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Delver"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Delver"", ""value"":1.0},"
BUG Midrange,Infect,2.0,2.0,0.5,"{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.5},","{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.25},"
BUG Midrange,Legacy Landstill,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":1.0},"
BUG Midrange,Merfolk,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":1.0},"
BUG Midrange,Painter,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":1.0},"
BUG Midrange,Slivers,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Slivers"", ""value"":1.0},"
BUG Midrange,Sneak & Show,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Sneak & Show"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Sneak & Show"", ""value"":1.0},"
BUG Midrange,Stoneblade,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":1.0},"
BUG Midrange,UR Delver,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""UR Delver"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""UR Delver"", ""value"":1.0},"
BUG Midrange,UWx Control,0.0,4.0,1.0,"{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":1.0},","{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":1.0},"
Canadian Threshold,Death's Shadow,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Death's Shadow"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Death's Shadow"", ""value"":1.0},"
Canadian Threshold,Delver (Other),0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":1.0},"
Canadian Threshold,Dredge,2.0,2.0,0.5,"{""source"": ""Canadian Threshold"", ""target"": ""Dredge"", ""value"":0.5},","{""source"": ""Canadian Threshold"", ""target"": ""Dredge"", ""value"":0.25},"
Canadian Threshold,Food Chain,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Food Chain"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Food Chain"", ""value"":1.0},"
Canadian Threshold,Grixis Control,0.5,3.5,0.875,"{""source"": ""Canadian Threshold"", ""target"": ""Grixis Control"", ""value"":0.875},","{""source"": ""Canadian Threshold"", ""target"": ""Grixis Control"", ""value"":0.765625},"
Canadian Threshold,Grixis Delver,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":1.0},"
Canadian Threshold,Infect,2.0,2.0,0.5,"{""source"": ""Canadian Threshold"", ""target"": ""Infect"", ""value"":0.5},","{""source"": ""Canadian Threshold"", ""target"": ""Infect"", ""value"":0.25},"
Canadian Threshold,Legacy Landstill,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Legacy Landstill"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Legacy Landstill"", ""value"":1.0},"
Canadian Threshold,Merfolk,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":1.0},"
Canadian Threshold,Painter,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Painter"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Painter"", ""value"":1.0},"
Canadian Threshold,Slivers,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Slivers"", ""value"":1.0},"
Canadian Threshold,Sneak & Show,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Sneak & Show"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Sneak & Show"", ""value"":1.0},"
Canadian Threshold,Stoneblade,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":1.0},"
Canadian Threshold,UR Delver,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":1.0},"
Canadian Threshold,UWx Control,0.0,4.0,1.0,"{""source"": ""Canadian Threshold"", ""target"": ""UWx Control"", ""value"":1.0},","{""source"": ""Canadian Threshold"", ""target"": ""UWx Control"", ""value"":1.0},"
Death's Shadow,Delver (Other),0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":1.0},"
Death's Shadow,Dredge,2.0,2.0,0.5,"{""source"": ""Death's Shadow"", ""target"": ""Dredge"", ""value"":0.5},","{""source"": ""Death's Shadow"", ""target"": ""Dredge"", ""value"":0.25},"
Death's Shadow,Food Chain,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":1.0},"
Death's Shadow,Grixis Control,0.5,3.5,0.875,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.875},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.765625},"
Death's Shadow,Grixis Delver,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":1.0},"
Death's Shadow,Infect,2.0,2.0,0.5,"{""source"": ""Death's Shadow"", ""target"": ""Infect"", ""value"":0.5},","{""source"": ""Death's Shadow"", ""target"": ""Infect"", ""value"":0.25},"
Death's Shadow,Legacy Landstill,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Legacy Landstill"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Legacy Landstill"", ""value"":1.0},"
Death's Shadow,Merfolk,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Merfolk"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Merfolk"", ""value"":1.0},"
Death's Shadow,Painter,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Painter"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Painter"", ""value"":1.0},"
Death's Shadow,Slivers,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Slivers"", ""value"":1.0},"
Death's Shadow,Sneak & Show,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Sneak & Show"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Sneak & Show"", ""value"":1.0},"
Death's Shadow,Stoneblade,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""Stoneblade"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""Stoneblade"", ""value"":1.0},"
Death's Shadow,UR Delver,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""UR Delver"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""UR Delver"", ""value"":1.0},"
Death's Shadow,UWx Control,0.0,4.0,1.0,"{""source"": ""Death's Shadow"", ""target"": ""UWx Control"", ""value"":1.0},","{""source"": ""Death's Shadow"", ""target"": ""UWx Control"", ""value"":1.0},"
Delver (Other),Dredge,2.0,2.0,0.5,"{""source"": ""Delver (Other)"", ""target"": ""Dredge"", ""value"":0.5},","{""source"": ""Delver (Other)"", ""target"": ""Dredge"", ""value"":0.25},"
Delver (Other),Food Chain,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":1.0},"
Delver (Other),Grixis Control,0.5,3.5,0.875,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.875},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.765625},"
Delver (Other),Grixis Delver,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":1.0},"
Delver (Other),Infect,2.0,2.0,0.5,"{""source"": ""Delver (Other)"", ""target"": ""Infect"", ""value"":0.5},","{""source"": ""Delver (Other)"", ""target"": ""Infect"", ""value"":0.25},"
Delver (Other),Legacy Landstill,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Legacy Landstill"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Legacy Landstill"", ""value"":1.0},"
Delver (Other),Merfolk,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Merfolk"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Merfolk"", ""value"":1.0},"
Delver (Other),Painter,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Painter"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Painter"", ""value"":1.0},"
Delver (Other),Slivers,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Slivers"", ""value"":1.0},"
Delver (Other),Sneak & Show,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Sneak & Show"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Sneak & Show"", ""value"":1.0},"
Delver (Other),Stoneblade,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""Stoneblade"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""Stoneblade"", ""value"":1.0},"
Delver (Other),UR Delver,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""UR Delver"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""UR Delver"", ""value"":1.0},"
Delver (Other),UWx Control,0.0,4.0,1.0,"{""source"": ""Delver (Other)"", ""target"": ""UWx Control"", ""value"":1.0},","{""source"": ""Delver (Other)"", ""target"": ""UWx Control"", ""value"":1.0},"
Dredge,Food Chain,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Food Chain"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Food Chain"", ""value"":0.25},"
Dredge,Grixis Control,1.5,2.0,0.5714285714285714,"{""source"": ""Dredge"", ""target"": ""Grixis Control"", ""value"":0.5714285714285714},","{""source"": ""Dredge"", ""target"": ""Grixis Control"", ""value"":0.32653061224489793},"
Dredge,Grixis Delver,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Grixis Delver"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Grixis Delver"", ""value"":0.25},"
Dredge,Infect,0.0,2.0,1.0,"{""source"": ""Dredge"", ""target"": ""Infect"", ""value"":1.0},","{""source"": ""Dredge"", ""target"": ""Infect"", ""value"":1.0},"
Dredge,Legacy Landstill,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Legacy Landstill"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Legacy Landstill"", ""value"":0.25},"
Dredge,Merfolk,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Merfolk"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Merfolk"", ""value"":0.25},"
Dredge,Painter,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Painter"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Painter"", ""value"":0.25},"
Dredge,Slivers,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.25},"
Dredge,Sneak & Show,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Sneak & Show"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Sneak & Show"", ""value"":0.25},"
Dredge,Stoneblade,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""Stoneblade"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""Stoneblade"", ""value"":0.25},"
Dredge,UR Delver,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""UR Delver"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""UR Delver"", ""value"":0.25},"
Dredge,UWx Control,2.0,2.0,0.5,"{""source"": ""Dredge"", ""target"": ""UWx Control"", ""value"":0.5},","{""source"": ""Dredge"", ""target"": ""UWx Control"", ""value"":0.25},"
Food Chain,Grixis Control,0.5,3.5,0.875,"{""source"": ""Food Chain"", ""target"": ""Grixis Control"", ""value"":0.875},","{""source"": ""Food Chain"", ""target"": ""Grixis Control"", ""value"":0.765625},"
Food Chain,Grixis Delver,0.0,4.0,1.0,"{""source"": ""Food Chain"", ""target"": ""Grixis Delver"", ""value"":1.0},","{""source"": ""Food Chain"", ""target"": ""Grixis Delver"", ""value"":1.0},"
Food Chain,Infect,2.0,2.0,0.5,"{""source"": ""Food Chain"", ""target"": ""Infect"", ""value"":0.5},","{""source"": ""Food Chain"", ""target"": ""Infect"", ""value"":0.25},"
Food Chain,Legacy Landstill,0.0,4.0,1.0,"{""source"": ""Food Chain"", ""target"": ""Legacy Landstill"", ""value"":1.0},","{""source"": ""Food Chain"", ""target"": ""Legacy Landstill"", ""value"":1.0},"
