0,1,2,3,4,5,6
4-c Control,Dragon Stompy,32.166666666,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Dragon Stompy"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Dragon Stompy"", ""value"":0.0},"
4-c Control,Dredge,47.5,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.0},"
4-c Control,Eldrazi Aggro,34.2,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Eldrazi Aggro"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Eldrazi Aggro"", ""value"":0.0},"
4-c Control,Elves,43.666666664999994,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.0},"
4-c Control,Food Chain,15.5,5.5,0.2619047619047619,"{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.2619047619047619},","{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.511766315719159},"
4-c Control,Goblins,47.0,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Goblins"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Goblins"", ""value"":0.0},"
4-c Control,Grixis Control,7.625,6.25,0.45045045045045046,"{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.45045045045045046},","{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.6711560552140243},"
4-c Control,Grixis Delver,22.75,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.0},"
4-c Control,Humans,55.0,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Humans"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Humans"", ""value"":0.0},"
4-c Control,Infect,25.0,1.0,0.038461538461538464,"{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.038461538461538464},","{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.19611613513818404},"
4-c Control,Junk,22.0,1.0,0.043478260869565216,"{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.043478260869565216},","{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.20851441405707477},"
4-c Control,Lands,13.142857143999997,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Lands"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Lands"", ""value"":0.0},"
4-c Control,Legacy Landstill,9.0,3.0,0.25,"{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.25},","{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.5},"
4-c Control,LOAM,22.333333333,1.0,0.042857142857755104,"{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.042857142857755104},","{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.207019667804185},"
4-c Control,Maverick,43.999999998999996,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Maverick"", ""value"":0.0},"
4-c Control,Merfolk,37.5,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.0},"
4-c Control,MUD,33.5,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""MUD"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""MUD"", ""value"":0.0},"
4-c Control,Nic Fit,25.666666664999997,0.333333333,0.012820512808678502,"{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.012820512808678502},","{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.11322770336220064},"
4-c Control,Painter,27.0,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.0},"
4-c Control,Pikula,26.5,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Pikula"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Pikula"", ""value"":0.0},"
4-c Control,Reanimator,26.333333332000006,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.0},"
4-c Control,Slivers,47.0,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.0},"
4-c Control,Sneak & Show,17.461538461,0.307692308,0.01731601733355822,"{""source"": ""4-c Control"", ""target"": ""Sneak & Show"", ""value"":0.01731601733355822},","{""source"": ""4-c Control"", ""target"": ""Sneak & Show"", ""value"":0.13159033905860346},"
4-c Control,Stoneblade,19.1,2.3000000000000003,0.10747663551401872,"{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.10747663551401872},","{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.32783629377178286},"
4-c Control,Storm,11.999999999,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.0},"
4-c Control,UR Delver,24.000000000000004,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.0},"
4-c Control,UWx Control,12.4375,2.75,0.18106995884773663,"{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.18106995884773663},","{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.42552315900281695},"
4-c Control,Zombie Bombardment,31.0,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.0},"
Affinity,Antiquities War,33.0,4.0,0.10810810810810811,"{""source"": ""Affinity"", ""target"": ""Antiquities War"", ""value"":0.10810810810810811},","{""source"": ""Affinity"", ""target"": ""Antiquities War"", ""value"":0.3287979746107146},"
Affinity,Arclight Phoenix,34.599999999999994,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Arclight Phoenix"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Arclight Phoenix"", ""value"":0.0},"
Affinity,Belcher,40.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Belcher"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Belcher"", ""value"":0.0},"
Affinity,Bomberman,34.0,4.0,0.10526315789473684,"{""source"": ""Affinity"", ""target"": ""Bomberman"", ""value"":0.10526315789473684},","{""source"": ""Affinity"", ""target"": ""Bomberman"", ""value"":0.3244428422615251},"
Affinity,BUG Midrange,38.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""BUG Midrange"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""BUG Midrange"", ""value"":0.0},"
Affinity,Burn,38.999999998999996,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Burn"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Burn"", ""value"":0.0},"
Affinity,Canadian Threshold,38.75,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Canadian Threshold"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Canadian Threshold"", ""value"":0.0},"
Affinity,Cloudpost Ramp,33.0,1.333333333,0.03883495144697898,"{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.03883495144697898},","{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.19706585560918202},"
Affinity,Dark Depths,37.444444444,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Dark Depths"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Dark Depths"", ""value"":0.0},"
Affinity,Death and taxes,50.400000000000006,2.4,0.04545454545454544,"{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.04545454545454544},","{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.21320071635561041},"
Affinity,Death's Shadow,38.8,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Death's Shadow"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Death's Shadow"", ""value"":0.0},"
Affinity,Delver (Other),37.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Delver (Other)"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Delver (Other)"", ""value"":0.0},"
Affinity,Doomsday,25.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Doomsday"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Doomsday"", ""value"":0.0},"
Affinity,Dragon Stompy,47.166666666,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.0},"
Affinity,Dredge,62.5,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.0},"
Affinity,Eldrazi Aggro,44.8,2.2,0.04680851063829788,"{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.04680851063829788},","{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.2163527458533815},"
Affinity,Elves,58.666666664999994,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Elves"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Elves"", ""value"":0.0},"
Affinity,Food Chain,36.5,2.5,0.0641025641025641,"{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.0641025641025641},","{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.25318484177091666},"
Affinity,Goblins,62.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.0},"
Affinity,Grixis Control,35.125,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Grixis Control"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Grixis Control"", ""value"":0.0},"
Affinity,Grixis Delver,37.75,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Grixis Delver"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Grixis Delver"", ""value"":0.0},"
Affinity,Humans,70.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Humans"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Humans"", ""value"":0.0},"
Affinity,Infect,42.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Infect"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Infect"", ""value"":0.0},"
Affinity,Junk,39.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.0},"
Affinity,Lands,28.142857144,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Lands"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Lands"", ""value"":0.0},"
Affinity,Legacy Landstill,30.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Legacy Landstill"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Legacy Landstill"", ""value"":0.0},"
Affinity,LOAM,39.333333333,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.0},"
Affinity,Maverick,58.999999998999996,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.0},"
Affinity,Merfolk,52.5,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.0},"
Affinity,MUD,40.5,4.0,0.0898876404494382,"{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.0898876404494382},","{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.29981267559834457},"
Affinity,Nic Fit,41.33333333099999,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Nic Fit"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Nic Fit"", ""value"":0.0},"
Affinity,Painter,38.0,2.0,0.05,"{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.05},","{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":0.22360679774997896},"
Affinity,Pikula,41.5,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.0},"
Affinity,Reanimator,41.333333332,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.0},"
Affinity,Slivers,62.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.0},"
Affinity,Sneak & Show,33.076923077000004,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.0},"
Affinity,Stoneblade,38.7,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.0},"
Affinity,Storm,26.999999999,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.0},"
Affinity,UR Delver,39.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""UR Delver"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""UR Delver"", ""value"":0.0},"
Affinity,UWx Control,32.9375,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""UWx Control"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""UWx Control"", ""value"":0.0},"
Affinity,Zombie Bombardment,46.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Zombie Bombardment"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Zombie Bombardment"", ""value"":0.0},"
Antiquities War,Arclight Phoenix,25.599999999999998,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.0},"
Antiquities War,Belcher,31.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Belcher"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Belcher"", ""value"":0.0},"
Antiquities War,Bomberman,27.0,3.0,0.1,"{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.1},","{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.31622776601683794},"
Antiquities War,BUG Midrange,22.0,3.5,0.13725490196078433,"{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.13725490196078433},","{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.3704792868174742},"
Antiquities War,Burn,29.999999999,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.0},"
Antiquities War,Canadian Threshold,29.75,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.0},"
Antiquities War,Cloudpost Ramp,18.000000000000004,4.333333333,0.19402985073423926,"{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.19402985073423926},","{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.4404881959079485},"
Antiquities War,Dark Depths,28.444444444,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Dark Depths"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Dark Depths"", ""value"":0.0},"
Antiquities War,Death and taxes,45.400000000000006,0.4,0.008733624454148471,"{""source"": ""Antiquities War"", ""target"": ""Death and taxes"", ""value"":0.008733624454148471},","{""source"": ""Antiquities War"", ""target"": ""Death and taxes"", ""value"":0.09345386270319955},"
Antiquities War,Death's Shadow,29.799999999999997,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.0},"
Antiquities War,Delver (Other),28.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.0},"
Antiquities War,Doomsday,16.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Doomsday"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Doomsday"", ""value"":0.0},"
Antiquities War,Dragon Stompy,37.166666666,0.5,0.013274336283420786,"{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.013274336283420786},","{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.11521430589740489},"
Antiquities War,Dredge,53.5,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.0},"
Antiquities War,Eldrazi Aggro,29.800000000000004,5.2,0.14857142857142858,"{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.14857142857142858},","{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.38544964466377263},"
Antiquities War,Elves,49.666666664999994,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Elves"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Elves"", ""value"":0.0},"
Antiquities War,Food Chain,18.5,7.0,0.27450980392156865,"{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.27450980392156865},","{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.5239368319955838},"
Antiquities War,Goblins,53.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.0},"
Antiquities War,Grixis Control,19.375,3.375,0.14835164835164835,"{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.14835164835164835},","{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.38516444325982163},"
Antiquities War,Grixis Delver,28.75,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.0},"
Antiquities War,Humans,61.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Humans"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Humans"", ""value"":0.0},"
Antiquities War,Infect,33.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.0},"
Antiquities War,Junk,30.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.0},"
Antiquities War,Lands,19.142857143999997,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Lands"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Lands"", ""value"":0.0},"
Antiquities War,Legacy Landstill,21.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.0},"
Antiquities War,LOAM,30.333333333,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.0},"
Antiquities War,Maverick,49.999999998999996,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Maverick"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Maverick"", ""value"":0.0},"
Antiquities War,Merfolk,43.5,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.0},"
Antiquities War,MUD,32.5,3.5,0.09722222222222222,"{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.09722222222222222},","{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.31180478223116176},"
Antiquities War,Nic Fit,32.333333331,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Nic Fit"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Nic Fit"", ""value"":0.0},"
Antiquities War,Painter,21.0,6.0,0.2222222222222222,"{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.2222222222222222},","{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.4714045207910317},"
Antiquities War,Pikula,32.5,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Pikula"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Pikula"", ""value"":0.0},"
Antiquities War,Reanimator,32.33333333200001,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Reanimator"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Reanimator"", ""value"":0.0},"
Antiquities War,Slivers,53.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.0},"
Antiquities War,Sneak & Show,23.461538461,0.307692308,0.012944983831840891,"{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.012944983831840891},","{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.11377602485515519},"
Antiquities War,Stoneblade,29.5,0.1,0.003378378378378379,"{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.003378378378378379},","{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.05812381937190965},"
Antiquities War,Storm,17.999999999,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Storm"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Storm"", ""value"":0.0},"
Antiquities War,UR Delver,30.000000000000004,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.0},"
Antiquities War,UWx Control,23.9375,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.0},"
Antiquities War,Zombie Bombardment,37.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Zombie Bombardment"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Zombie Bombardment"", ""value"":0.0},"
Arclight Phoenix,Belcher,24.599999999999998,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.0},"
Arclight Phoenix,Bomberman,24.999999999999996,0.8,0.031007751937984503,"{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.031007751937984503},","{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.17609018126512477},"
Arclight Phoenix,BUG Midrange,22.599999999999998,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.0},"
Arclight Phoenix,Burn,23.599999998999998,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""Burn"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""Burn"", ""value"":0.0},"
