0,1,2,3,4,5,6
4-c Control,Stoneblade,2.8,2.1,0.42857142857142855,"{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.42857142857142855},","{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.6546536707079771},"
4-c Control,Storm,3.5,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.0},"
4-c Control,UR Delver,3.5,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.0},"
4-c Control,UWx Control,2.4375,2.0,0.4507042253521127,"{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.4507042253521127},","{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.6713450866373513},"
4-c Control,Zombie Bombardment,3.5,0.0,0.0,"{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.0},","{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.0},"
Affinity,Antiquities War,2.0,2.0,0.5,"{""source"": ""Affinity"", ""target"": ""Antiquities War"", ""value"":0.5},","{""source"": ""Affinity"", ""target"": ""Antiquities War"", ""value"":0.7071067811865476},"
Affinity,Arclight Phoenix,2.8,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Arclight Phoenix"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Arclight Phoenix"", ""value"":0.0},"
Affinity,Belcher,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Belcher"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Belcher"", ""value"":0.0},"
Affinity,Bomberman,2.0,2.0,0.5,"{""source"": ""Affinity"", ""target"": ""Bomberman"", ""value"":0.5},","{""source"": ""Affinity"", ""target"": ""Bomberman"", ""value"":0.7071067811865476},"
Affinity,BUG Midrange,5.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""BUG Midrange"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""BUG Midrange"", ""value"":0.0},"
Affinity,Burn,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Burn"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Burn"", ""value"":0.0},"
Affinity,Canadian Threshold,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Canadian Threshold"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Canadian Threshold"", ""value"":0.0},"
Affinity,Cloudpost Ramp,3.0,0.666666667,0.181818181892562,"{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.181818181892562},","{""source"": ""Affinity"", ""target"": ""Cloudpost Ramp"", ""value"":0.42640143279843934},"
Affinity,Dark Depths,3.222222222,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Dark Depths"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Dark Depths"", ""value"":0.0},"
Affinity,Death and taxes,2.4,0.3,0.1111111111111111,"{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.1111111111111111},","{""source"": ""Affinity"", ""target"": ""Death and taxes"", ""value"":0.3333333333333333},"
Affinity,Death's Shadow,3.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Death's Shadow"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Death's Shadow"", ""value"":0.0},"
Affinity,Delver (Other),4.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Delver (Other)"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Delver (Other)"", ""value"":0.0},"
Affinity,Doomsday,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Doomsday"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Doomsday"", ""value"":0.0},"
Affinity,Dragon Stompy,6.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Dragon Stompy"", ""value"":0.0},"
Affinity,Dredge,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Dredge"", ""value"":0.0},"
Affinity,Eldrazi Aggro,0.6000000000000001,1.4,0.7,"{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.7},","{""source"": ""Affinity"", ""target"": ""Eldrazi Aggro"", ""value"":0.8366600265340756},"
Affinity,Elves,2.333333333,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Elves"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Elves"", ""value"":0.0},"
Affinity,Food Chain,3.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Food Chain"", ""value"":0.0},"
Affinity,Goblins,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Goblins"", ""value"":0.0},"
Affinity,Grixis Control,5.625,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Grixis Control"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Grixis Control"", ""value"":0.0},"
Affinity,Grixis Delver,2.25,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Grixis Delver"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Grixis Delver"", ""value"":0.0},"
Affinity,Humans,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Humans"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Humans"", ""value"":0.0},"
Affinity,Infect,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Infect"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Infect"", ""value"":0.0},"
Affinity,Junk,6.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Junk"", ""value"":0.0},"
Affinity,Lands,2.142857143,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Lands"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Lands"", ""value"":0.0},"
Affinity,Legacy Landstill,5.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Legacy Landstill"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Legacy Landstill"", ""value"":0.0},"
Affinity,LOAM,6.666666664999999,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""LOAM"", ""value"":0.0},"
Affinity,Maverick,4.000000001,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Maverick"", ""value"":0.0},"
Affinity,Merfolk,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Merfolk"", ""value"":0.0},"
Affinity,MUD,1.5,2.0,0.5714285714285714,"{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.5714285714285714},","{""source"": ""Affinity"", ""target"": ""MUD"", ""value"":0.7559289460184544},"
Affinity,Nic Fit,4.333333333,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Nic Fit"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Nic Fit"", ""value"":0.0},"
Affinity,Painter,0,2.0,1.0,"{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":1.0},","{""source"": ""Affinity"", ""target"": ""Painter"", ""value"":1.0},"
Affinity,Pikula,8.5,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Pikula"", ""value"":0.0},"
Affinity,Reanimator,2.833333333,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Reanimator"", ""value"":0.0},"
Affinity,Slivers,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Slivers"", ""value"":0.0},"
Affinity,Sneak & Show,2.076923077,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Sneak & Show"", ""value"":0.0},"
Affinity,Stoneblade,5.5,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Stoneblade"", ""value"":0.0},"
Affinity,Storm,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Storm"", ""value"":0.0},"
Affinity,UR Delver,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""UR Delver"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""UR Delver"", ""value"":0.0},"
Affinity,UWx Control,4.9375,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""UWx Control"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""UWx Control"", ""value"":0.0},"
Affinity,Zombie Bombardment,2.0,0.0,0.0,"{""source"": ""Affinity"", ""target"": ""Zombie Bombardment"", ""value"":0.0},","{""source"": ""Affinity"", ""target"": ""Zombie Bombardment"", ""value"":0.0},"
Antiquities War,Arclight Phoenix,4.8,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.0},"
Antiquities War,Belcher,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Belcher"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Belcher"", ""value"":0.0},"
Antiquities War,Bomberman,2.0,3.0,0.6,"{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.6},","{""source"": ""Antiquities War"", ""target"": ""Bomberman"", ""value"":0.7745966692414834},"
Antiquities War,BUG Midrange,7.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.0},"
Antiquities War,Burn,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Burn"", ""value"":0.0},"
Antiquities War,Canadian Threshold,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.0},"
Antiquities War,Cloudpost Ramp,5.0,0.666666667,0.11764705887543256,"{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.11764705887543256},","{""source"": ""Antiquities War"", ""target"": ""Cloudpost Ramp"", ""value"":0.34299717036067884},"
Antiquities War,Dark Depths,5.222222222,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Dark Depths"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Dark Depths"", ""value"":0.0},"
Antiquities War,Death and taxes,4.4,0.3,0.06382978723404255,"{""source"": ""Antiquities War"", ""target"": ""Death and taxes"", ""value"":0.06382978723404255},","{""source"": ""Antiquities War"", ""target"": ""Death and taxes"", ""value"":0.25264557631995566},"
Antiquities War,Death's Shadow,5.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.0},"
Antiquities War,Delver (Other),6.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.0},"
Antiquities War,Doomsday,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Doomsday"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Doomsday"", ""value"":0.0},"
Antiquities War,Dragon Stompy,8.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Dragon Stompy"", ""value"":0.0},"
Antiquities War,Dredge,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.0},"
Antiquities War,Eldrazi Aggro,2.6,1.4,0.35,"{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.35},","{""source"": ""Antiquities War"", ""target"": ""Eldrazi Aggro"", ""value"":0.5916079783099616},"
Antiquities War,Elves,4.333333333000001,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Elves"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Elves"", ""value"":0.0},"
Antiquities War,Food Chain,5.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.0},"
Antiquities War,Goblins,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Goblins"", ""value"":0.0},"
Antiquities War,Grixis Control,7.625,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.0},"
Antiquities War,Grixis Delver,4.25,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.0},"
Antiquities War,Humans,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Humans"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Humans"", ""value"":0.0},"
Antiquities War,Infect,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.0},"
Antiquities War,Junk,8.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Junk"", ""value"":0.0},"
Antiquities War,Lands,4.1428571430000005,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Lands"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Lands"", ""value"":0.0},"
Antiquities War,Legacy Landstill,7.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.0},"
Antiquities War,LOAM,8.666666665,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""LOAM"", ""value"":0.0},"
Antiquities War,Maverick,6.000000001,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Maverick"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Maverick"", ""value"":0.0},"
Antiquities War,Merfolk,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":0.0},"
Antiquities War,MUD,3.5,2.0,0.36363636363636365,"{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.36363636363636365},","{""source"": ""Antiquities War"", ""target"": ""MUD"", ""value"":0.6030226891555273},"
Antiquities War,Nic Fit,6.333333333,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Nic Fit"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Nic Fit"", ""value"":0.0},"
Antiquities War,Painter,2.0,2.0,0.5,"{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.5},","{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.7071067811865476},"
Antiquities War,Pikula,10.5,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Pikula"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Pikula"", ""value"":0.0},"
Antiquities War,Reanimator,4.833333333000001,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Reanimator"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Reanimator"", ""value"":0.0},"
Antiquities War,Slivers,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":0.0},"
Antiquities War,Sneak & Show,4.076923077,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.0},"
Antiquities War,Stoneblade,7.5,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.0},"
Antiquities War,Storm,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Storm"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Storm"", ""value"":0.0},"
Antiquities War,UR Delver,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.0},"
Antiquities War,UWx Control,6.9375,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.0},"
Antiquities War,Zombie Bombardment,4.0,0.0,0.0,"{""source"": ""Antiquities War"", ""target"": ""Zombie Bombardment"", ""value"":0.0},","{""source"": ""Antiquities War"", ""target"": ""Zombie Bombardment"", ""value"":0.0},"
Arclight Phoenix,Belcher,0.8,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.0},"
Arclight Phoenix,Bomberman,4.800000000000001,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""Bomberman"", ""value"":0.0},"
Arclight Phoenix,BUG Midrange,2.2,0.8,0.26666666666666666,"{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.26666666666666666},","{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.5163977794943222},"
Arclight Phoenix,Burn,0.8,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""Burn"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""Burn"", ""value"":0.0},"
Arclight Phoenix,Canadian Threshold,0.8,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.0},"
Arclight Phoenix,Cloudpost Ramp,3.133333334,0.0,0.0,"{""source"": ""Arclight Phoenix"", ""target"": ""Cloudpost Ramp"", ""value"":0.0},","{""source"": ""Arclight Phoenix"", ""target"": ""Cloudpost Ramp"", ""value"":0.0},"
